,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4222,05/17/2023 16:16:20.528350,4404,True,True,True,True,Eyes,1.084389,-0.3091477,-3.4102,-0.3475946,-0.3000669,0.8883343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0809322,1.499224,3.270561,1.078917,-0.3081941,-3.419319,0.1723361,-0.1435692,0.00667946,0.9744966,19.74288,342.8518,357.7796,0.3020065,-0.08572678,-0.9494431,0,0,0,0.700983,-0.6315017,-2.547149,-0.1044762,0.01082042,0.9985034,0.9586866,-0.03646607,0.2821175,-0.06250251,0.9405113,0.3339639,-0.2775131,-0.3377998,0.8993763,static,-4.1130270370428565,2.078811348482571,-5.973282199975023,0.6208693252645482,-0.3779339999999999,-0.3233076,0.8721700000000001,-0.071677263752388,0.0361808409055822,0.9967714359839952,-4.186753217548738,2.195146216302501,2.361839172500269,2.36350253105023,2.3811832215739344
4223,05/17/2023 16:16:20.548062,4405,True,True,True,True,Eyes,1.084353,-0.3092513,-3.410139,-0.3501799,-0.3013726,0.8868757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07911384,1.501296,3.26971,1.078776,-0.3083083,-3.419406,0.1726074,-0.1437828,0.006801494,0.9744163,19.7757,342.826,357.7843,0.3019966,-0.08576117,-0.9494431,0,0,0,0.700983,-0.6315017,-2.547149,-0.1039181,0.0115605,0.9985392,0.9585605,-0.03638096,0.2825564,-0.06289091,0.9403208,0.334427,-0.2778605,-0.3383388,0.8990664,static,-4.252839608643475,2.024596167395273,-5.941390981344728,0.6633072268199869,-0.3777929999999999,-0.3231934000000001,0.8722569999999998,-0.0741118726425141,0.0352313587798881,0.9966273603193936,-4.326216216824683,2.140798053441723,2.167293354539769,2.168942903348051,2.189010886837652
4224,05/17/2023 16:16:20.567888,4406,True,True,True,True,Eyes,1.084302,-0.3093449,-3.410081,-0.3527046,-0.302698,0.8854227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07708126,1.504196,3.268441,1.078773,-0.3084574,-3.419409,0.1729736,-0.1440068,0.007098781,0.9743162,19.82244,342.8017,357.8078,0.3019872,-0.08579515,-0.949443,0,0,0,0.700983,-0.6315017,-2.547149,-0.103545,0.01258823,0.9985186,0.9584233,-0.03598585,0.2830722,-0.06365168,0.9400594,0.3350174,-0.2781606,-0.3391065,0.8986843,static,-4.3905574682043,1.9845235706051336,-5.920332489233956,0.7222842355193202,-0.3777899999999999,-0.3230443,0.8722599999999998,-0.0765090611272148,0.0345280416962582,0.9964708473620812,-4.463684801267932,2.100755803676068,1.98169294233099,1.9832951757124209,2.0054940416449227
4225,05/17/2023 16:16:20.598239,4407,True,True,True,True,Eyes,1.084254,-0.3094368,-3.410023,-0.3551284,-0.3039851,0.8840117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07582182,1.504905,3.268026,1.078725,-0.3083077,-3.419325,0.173098,-0.144176,0.007137468,0.9742688,19.83703,342.7809,357.8064,0.3019779,-0.08582849,-0.949443,0,0,0,0.700983,-0.6315017,-2.547149,-0.1031856,0.01269338,0.9985111,0.9583247,-0.03600553,0.2834033,-0.06382077,0.9399723,0.3352298,-0.2784614,-0.3393459,0.8985008,static,-4.525057951378264,1.912771404506518,-5.899972490285483,0.7283223280062421,-0.3777419999999999,-0.323194,0.8721760000000001,-0.0788513892984934,0.0332740286316833,0.9963308208972436,-4.597709246766165,2.028638528200577,1.813084390655429,1.8147478073056895,1.840302088220652
4226,05/17/2023 16:16:20.618351,4408,True,True,True,True,Eyes,1.084175,-0.3095235,-3.409977,-0.3574837,-0.3052756,0.8826167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07529223,1.506424,3.267273,1.078732,-0.3083524,-3.419256,0.173311,-0.1442395,0.00722428,0.9742208,19.86288,342.7731,357.8112,0.3019687,-0.0858612,-0.949443,0,0,0,0.700983,-0.6315017,-2.547149,-0.103101,0.01318151,0.9984418,0.9582856,-0.03592048,0.2835462,-0.06407265,0.9398223,0.3356023,-0.278538,-0.3397703,0.8983165,static,-4.668199067663892,1.8518586758589044,-5.895575581925554,0.7563796074437152,-0.377749,-0.3231493,0.8721069999999997,-0.0813431079763041,0.0322083164252498,0.9961656237683304,-4.740453911704562,1.9675242130782051,1.6434799278408294,1.645152727590031,1.6736718103534092
4227,05/17/2023 16:16:20.638412,4409,True,True,True,True,Eyes,1.084105,-0.3096016,-3.40993,-0.3593448,-0.3064665,0.8814474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07545137,1.505891,3.267555,1.078652,-0.3082844,-3.419326,0.1732243,-0.1441794,0.007305207,0.9742445,19.85447,342.7827,357.8237,0.3019587,-0.0858932,-0.9494433,0,0,0,0.700983,-0.6315017,-2.547149,-0.1031536,0.01299989,0.9984914,0.9583179,-0.03571663,0.2834627,-0.06418486,0.93988,0.3354192,-0.278401,-0.3396323,0.8984113,static,-4.7956602259467,1.764114383964672,-5.898271235950333,0.7459220479872433,-0.3776689999999999,-0.3232173,0.8721769999999998,-0.0835630144148273,0.0306770688384599,0.9960301501186788,-4.867323125896351,1.879194918216633,1.4991108934034691,1.5008219989140634,1.53204484399832
4228,05/17/2023 16:16:20.647797,4410,True,True,True,True,Eyes,1.084032,-0.309677,-3.409889,-0.3611261,-0.3076169,0.880318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07537258,1.505289,3.267735,1.078575,-0.3081948,-3.419263,0.1731383,-0.1441621,0.007372412,0.9742619,19.84579,342.787,357.8337,0.3019482,-0.08592431,-0.9494438,0,0,0,0.700983,-0.6315017,-2.547149,-0.103155,0.01275137,0.9984395,0.9583259,-0.03555462,0.2834561,-0.06428526,0.9399375,0.3352384,-0.2783504,-0.3394897,0.8984808,static,-4.913072735459823,1.678912420805884,-5.89865516393694,0.7317017867813363,-0.377592,-0.3233069,0.8721139999999998,-0.0856077526254806,0.0291907996937169,0.9959012040832546,-4.984159158658768,1.7934011194664867,1.3652094316224157,1.3669603902571708,1.4012524457405342
4229,05/17/2023 16:16:20.658319,4411,True,True,True,True,Eyes,1.083966,-0.30975,-3.409845,-0.3626944,-0.3086776,0.8793014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07536399,1.506094,3.267371,1.078553,-0.3082859,-3.419269,0.1732301,-0.1441348,0.007483626,0.9742487,19.85834,342.7917,357.8457,0.3019373,-0.08595455,-0.9494445,0,0,0,0.700983,-0.6315017,-2.547149,-0.10322,0.01307166,0.9983956,0.9583383,-0.03535513,0.283439,-0.06451878,0.9398707,0.3353811,-0.2782535,-0.3396957,0.898433,static,-5.018476934351226,1.6212867554163033,-5.902603487897862,0.7501116382103431,-0.37757,-0.3232158,0.8721199999999998,-0.0874422445478511,0.0281846426565888,0.9957708171872852,-5.089180348673317,1.735472438125219,1.2395117230012356,1.2412195001389037,1.2777296699360148
4230,05/17/2023 16:16:20.668335,4412,True,True,True,True,Eyes,1.083902,-0.3098227,-3.409802,-0.3642006,-0.3096998,0.8783188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07469594,1.506122,3.267346,1.078464,-0.3082202,-3.419276,0.1732363,-0.1442074,0.007521749,0.9742365,19.85955,342.7837,357.8486,0.301926,-0.08598392,-0.9494454,0,0,0,0.700983,-0.6315017,-2.547149,-0.102997,0.01304293,0.998413,0.9582953,-0.03530798,0.2835903,-0.06461984,0.9398652,0.3353769,-0.2783781,-0.3397157,0.8983868,static,-5.107613450353,1.5548552970407203,-5.889839122552347,0.7484501246864074,-0.377481,-0.3232815,0.8721269999999999,-0.0889941283860699,0.0270263493748058,0.9956653951735566,-5.17786675090306,1.668570513379188,1.1217554034952149,1.1234617502378574,1.163411443849537
4231,05/17/2023 16:16:20.686376,4413,True,True,True,True,Eyes,1.083842,-0.309896,-3.409757,-0.3656403,-0.3106905,0.8773702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07431871,1.5066,3.267104,1.078474,-0.3082863,-3.419237,0.1732898,-0.1442492,0.007587058,0.9742203,19.86675,342.7794,357.8544,0.3019146,-0.0860125,-0.9494465,0,0,0,0.700983,-0.6315017,-2.547149,-0.1029546,0.01323369,0.9983638,0.9582692,-0.03521089,0.2836905,-0.06477676,0.9398261,0.335456,-0.2784314,-0.3398338,0.8983256,static,-5.196467096332766,1.496526368273518,-5.887719629590507,0.7594327644041906,-0.3774909999999999,-0.3232154,0.8720879999999998,-0.0905405281096016,0.0260090754170148,0.9955530243979808,-5.266327988111725,1.609868124406769,1.008857486810219,1.010513258498036,1.053265338669421
4232,05/17/2023 16:16:20.698203,4414,True,True,True,True,Eyes,1.083791,-0.3099649,-3.409713,-0.3669083,-0.3116232,0.8765098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07458746,1.507513,3.266607,1.078479,-0.3083724,-3.419161,0.1734101,-0.1442006,0.007657321,0.9742056,19.88191,342.7857,357.8615,0.3019031,-0.08604041,-0.9494477,0,0,0,0.700983,-0.6315017,-2.547149,-0.1030952,0.01355839,0.9982526,0.958295,-0.03509209,0.2836178,-0.0649313,0.9397406,0.3356658,-0.2783064,-0.3400826,0.8982702,static,-5.2847987873010585,1.449776683302622,-5.896355720764551,0.7781505006073787,-0.3774959999999999,-0.3231293,0.8720119999999998,-0.09207717965115,0.0251931979113862,0.9954331944684472,-5.354349704761696,1.5628831693003526,0.9067514742037992,0.9083411320363376,0.9537168776409924
4233,05/17/2023 16:16:20.718156,4415,True,True,True,True,Eyes,1.083743,-0.3100304,-3.409671,-0.368119,-0.3125156,0.875684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07514691,1.507337,3.266671,1.078396,-0.308333,-3.419188,0.1733752,-0.1440833,0.00775107,0.9742285,19.87978,342.8022,357.8757,0.3018917,-0.08606756,-0.9494489,0,0,0,0.700983,-0.6315017,-2.547149,-0.1032728,0.01349333,0.9982392,0.9583599,-0.03485831,0.2834278,-0.06506356,0.9397619,0.3355805,-0.2780524,-0.3400477,0.8983621,static,-5.378276394776074,1.3884072870682531,-5.906520229793644,0.7744273917322322,-0.3774129999999999,-0.3231687,0.872039,-0.0937035673761154,0.0241232996821701,0.995307879067474,-5.447414446648336,1.5011208171800297,0.8083692788843468,0.8099462087761763,0.8595705059542934
4234,05/17/2023 16:16:20.727791,4416,True,True,True,True,Eyes,1.083698,-0.3100942,-3.40963,-0.3691996,-0.3133991,0.8749129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07536477,1.507053,3.266827,1.078407,-0.3083209,-3.419214,0.1733178,-0.144027,0.007844104,0.9742463,19.87492,342.8114,357.889,0.3018806,-0.08609395,-0.9494501,0,0,0,0.700983,-0.6315017,-2.547149,-0.1034206,0.01341972,0.9982558,0.9583895,-0.0346407,0.2833545,-0.06520905,0.9397988,0.335449,-0.2779164,-0.339968,0.8984343,static,-5.456805811336067,1.3257346006618964,-5.914815860087053,0.7701903715006782,-0.3774239999999998,-0.3231808,0.8720650000000001,-0.0950700864434579,0.0230315739827846,0.995204073731056,-5.525517743399946,1.437983464615702,0.7184826636439594,0.7200018022971977,0.7729816549364282
4235,05/17/2023 16:16:20.748419,4417,True,True,True,True,Eyes,1.083655,-0.3101557,-3.409591,-0.3702292,-0.3142332,0.8741783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552153,1.506411,3.267124,1.078365,-0.3083467,-3.419229,0.1731868,-0.1439475,0.008026939,0.9742798,19.86321,342.8259,357.9149,0.3018697,-0.08611958,-0.9494512,0,0,0,0.700983,-0.6315017,-2.547149,-0.1036021,0.01327148,0.9982283,0.9584294,-0.03421862,0.2832705,-0.06550056,0.9398838,0.3351538,-0.2777099,-0.3397757,0.898571,static,-5.536511761350458,1.2602826748999922,-5.925284466088276,0.7617045062806452,-0.377382,-0.3231550000000001,0.87208,-0.0964569214218871,0.0218917510733037,0.9950963160672068,-5.60477806628118,1.3720376382693806,0.6307748245034539,0.6322376184418169,0.689369918346083
4236,05/17/2023 16:16:20.768226,4418,True,True,True,True,Eyes,1.083619,-0.3102073,-3.40955,-0.3711223,-0.3150637,0.8735005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07583863,1.505126,3.267698,1.078375,-0.3083619,-3.419214,0.1729721,-0.1438695,0.008137616,0.9743286,19.84061,342.8394,357.9338,0.301859,-0.08614447,-0.9494523,0,0,0,0.700983,-0.6315017,-2.547149,-0.1038204,0.01290599,0.9981961,0.9584707,-0.03391339,0.2831675,-0.06562824,0.9400289,0.3347218,-0.2775371,-0.3394048,0.8987644,static,-5.606669118562825,1.1841333872543474,-5.937870698176256,0.7407538029537566,-0.377392,-0.3231398,0.8720650000000001,-0.0976780776286827,0.0205667340127483,0.9950055390388758,-5.674410982634791,1.2952292490604649,0.5520449404007043,0.5534256428039783,0.6138843881777922
4237,05/17/2023 16:16:20.788122,4419,True,True,True,True,Eyes,1.083586,-0.3102539,-3.40951,-0.3719786,-0.3158392,0.872856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07587928,1.503917,3.268213,1.078321,-0.3081793,-3.419209,0.1728186,-0.1438572,0.008114017,0.9743578,19.82258,342.8417,357.9343,0.3018488,-0.08616842,-0.9494534,0,0,0,0.700983,-0.6315017,-2.547149,-0.1037907,0.01241297,0.9982394,0.9584786,-0.03391048,0.2831413,-0.06553431,0.9401358,0.3344398,-0.2775322,-0.3391088,0.8988777,static,-5.664328063157351,1.1149505583289734,-5.935928525763217,0.7124284399519963,-0.377338,-0.3233224,0.8720599999999998,-0.0986817148544549,0.0193633556845759,0.994930678721194,-5.731591853588357,1.225424863969061,0.4842188667539507,0.4855830176915266,0.5521945369611981
4238,05/17/2023 16:16:20.798308,4420,True,True,True,True,Eyes,1.083586,-0.3102539,-3.40951,-0.3719786,-0.3158392,0.872856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07616311,1.502,3.269046,1.07834,-0.3081107,-3.419169,0.1725499,-0.1438307,0.008044034,0.9744099,19.79054,342.8458,357.9317,0.3018391,-0.08619137,-0.9494544,0,0,0,0.700983,-0.6315017,-2.547149,-0.1038653,0.01176888,0.9982339,0.9584961,-0.03395956,0.2830761,-0.06531231,0.9403237,0.3339547,-0.2775241,-0.3385826,0.8990785,static,-5.667024219320521,1.082401188351591,-5.940196998006984,0.6754688595148297,-0.377357,-0.323391,0.87202,-0.0987295983250966,0.0187980490433464,0.994936769657916,-5.73405661127174,1.1924916390394693,0.488722293843711,0.4901196662732409,0.5566025634065479
4239,05/17/2023 16:16:20.818164,4421,True,True,True,True,Eyes,1.083586,-0.3102539,-3.40951,-0.3719786,-0.3158392,0.872856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07620811,1.5,3.269949,1.07827,-0.3080724,-3.419181,0.1722536,-0.14381,0.008025787,0.9744655,19.75621,342.8504,357.9356,0.3018304,-0.08621203,-0.9494553,0,0,0,0.700983,-0.6315017,-2.547149,-0.103848,0.01113632,0.9982399,0.9585086,-0.03390188,0.2830407,-0.06518529,0.9405286,0.3334019,-0.2775109,-0.3380187,0.8992947,static,-5.67005736055189,1.0481780559596217,-5.939179217603122,0.6391626573126085,-0.377287,-0.3234293,0.8720319999999999,-0.0987833550955414,0.0182036660921416,0.9949424863515848,-5.736846507537048,1.157865655207326,0.4881795320109041,0.4896122652396275,0.5567686463762569
4240,05/17/2023 16:16:20.838359,4422,True,True,True,True,Eyes,1.083586,-0.3102539,-3.40951,-0.3719786,-0.3158392,0.872856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07642686,1.497868,3.270937,1.078282,-0.3081041,-3.419189,0.1719366,-0.143791,0.007946985,0.974525,19.71845,342.8539,357.9328,0.3018225,-0.08623062,-0.9494562,0,0,0,0.700983,-0.6315017,-2.547149,-0.1038899,0.01050279,0.9982435,0.958522,-0.03395681,0.2829887,-0.06493495,0.9407493,0.3328276,-0.2775232,-0.3373984,0.8995239,static,-5.671899995091931,1.0099301713480968,-5.941537110852996,0.6028021590053702,-0.3772989999999999,-0.3233976,0.8720399999999997,-0.0988165258481952,0.0175394286698488,0.994951123679866,-5.73841688079385,1.1191617527872255,0.4868850739484422,0.4883209934357578,0.5548739117581968
4241,05/17/2023 16:16:20.868148,4423,True,True,True,True,Eyes,1.083586,-0.3102539,-3.40951,-0.3719786,-0.3158392,0.872856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0771057,1.496592,3.271577,1.078282,-0.3079833,-3.41927,0.1717658,-0.1436987,0.007896126,0.9745691,19.69813,342.8654,357.932,0.3018154,-0.08624735,-0.9494569,0,0,0,0.700983,-0.6315017,-2.547149,-0.1040419,0.01004675,0.9983417,0.9585767,-0.03397439,0.2828012,-0.06475567,0.9408684,0.3325259,-0.2773761,-0.3370646,0.8996944,static,-5.682133547953146,0.9887819028064674,-5.949586698213104,0.5765730730305539,-0.3772989999999999,-0.3235184,0.8721209999999999,-0.0989948633710983,0.0171718782586706,0.9949398069601028,-5.748502334497351,1.0977958216533312,0.4898903417344039,0.4913728797249637,0.5586663360297023
4242,05/17/2023 16:16:20.878008,4424,True,True,True,True,Eyes,1.083586,-0.3102539,-3.40951,-0.3719786,-0.3158392,0.872856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07772338,1.494925,3.272354,1.078307,-0.3078969,-3.419297,0.1715198,-0.1435988,0.00792258,0.974627,19.67053,342.8802,357.9419,0.301809,-0.08626241,-0.9494576,0,0,0,0.700983,-0.6315017,-2.547149,-0.1042789,0.009495825,0.9983839,0.9586332,-0.03381696,0.2826282,-0.0647032,0.9410363,0.3320602,-0.2771927,-0.3366109,0.8999207,static,-5.694855644749022,0.961213965404782,-5.962791655863075,0.5449349597116919,-0.3773239999999999,-0.3236048000000001,0.8721479999999997,-0.0992165849098122,0.0166927892843266,0.9949258745832994,-5.761031212146325,1.069941836807065,0.4935322384869949,0.4950534482584057,0.5624406614445793
4243,05/17/2023 16:16:20.888145,4425,True,True,True,True,Eyes,1.083586,-0.3102539,-3.40951,-0.3719786,-0.3158392,0.872856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07955545,1.490264,3.274389,1.078247,-0.3077403,-3.419286,0.1708661,-0.1433535,0.007754136,0.9747792,19.59301,342.912,357.9396,0.3018033,-0.08627596,-0.9494582,0,0,0,0.700983,-0.6315017,-2.547149,-0.1046944,0.007948637,0.9983728,0.9587793,-0.03387136,0.2821259,-0.06410564,0.9414893,0.3308902,-0.2768262,-0.3353365,0.9005091,static,-5.722121182438393,0.8814085721843118,-5.9864443214831535,0.4561559877384751,-0.3772639999999999,-0.3237614,0.8721369999999999,-0.0996922445439963,0.0153062429133435,0.9949006237591056,-5.787734873296427,0.9892725897793688,0.499080379929346,0.5007059839989325,0.5689453015627268
4244,05/17/2023 16:16:20.898166,4426,True,True,True,True,Eyes,1.083329,-0.310258,-3.409542,-0.371848,-0.3166866,0.8726045,0.9948931,0.7133805,-0.6253273,-2.541394,0.8265973,0.4116772,0.383743,-0.09160706,0.01426774,0.9981443,1.078257,-0.307701,-3.419384,0.1705424,-0.1432624,0.007855686,0.9748485,19.55775,342.9278,357.9597,0.3017982,-0.08628816,-0.9494587,0,0,0,0.700983,-0.6315017,-2.547149,-0.10491,0.00734821,0.9984563,0.9588284,-0.03354842,0.2819977,-0.06418083,0.9417072,0.3302551,-0.2766388,-0.3347568,0.9007823,static,-5.730599667441585,0.7959199873702221,-5.9981845607709525,0.4216647427852477,-0.377274,-0.3238007,0.8722349999999999,-0.0998416193879773,0.0138215687889008,0.994907315491252,-5.795605976971759,0.9027810659313208,0.4587091877337464,0.4600746279001351,0.5220258604817233
4245,05/17/2023 16:16:20.917930,4427,True,True,True,True,Eyes,1.083082,-0.3102589,-3.409579,-0.3717123,-0.3174598,0.8723814,0.9922757,0.7142414,-0.6252666,-2.543936,0.8839214,0.4156919,0.214204,-0.09203312,0.01234928,0.9955427,1.078285,-0.3076273,-3.419325,0.1700181,-0.14305,0.007973818,0.9749702,19.49998,342.9602,357.9881,0.3017868,-0.08629937,-0.9494613,0,0,0,0.700983,-0.6315017,-2.547149,-0.1054458,0.00626862,0.9983907,0.9589463,-0.03309369,0.2816503,-0.06419063,0.9420605,0.3292438,-0.2762275,-0.3338065,0.9012612,static,-5.75338658131982,0.6922181360090874,-6.028986859605328,0.359739678828929,-0.3773019999999999,-0.3238744,0.8721760000000001,-0.1002396317976694,0.0120203430615593,0.9948907443649476,-5.817659419740524,0.7979093834966747,0.4306944791732221,0.4318534912212104,0.4864688858790784
4246,05/17/2023 16:16:20.928323,4428,True,True,True,True,Eyes,1.082998,-0.3102631,-3.409574,-0.3717206,-0.3180271,0.8721712,0.991135,0.7145723,-0.625471,-2.545134,0.9057533,0.4019598,0.134311,-0.09230557,0.01064572,0.9945736,1.078265,-0.3075644,-3.419476,0.1694138,-0.1429452,0.008218976,0.9750889,19.43496,342.9828,358.0307,0.3017699,-0.08630957,-0.9494657,0,0,0,0.700983,-0.6315017,-2.547149,-0.1057096,0.0051772,0.9985135,0.9589983,-0.03240529,0.2815533,-0.06446221,0.9424629,0.3280372,-0.2759836,-0.3327366,0.9017313,static,-5.774663177729515,0.5953451396463302,-6.043220625851904,0.2970706471120448,-0.377282,-0.3239373,0.8723269999999999,-0.100610965704286,0.0103378228624967,0.9948721555590572,-5.8382508421452926,0.699943553833833,0.4003383816299861,0.4013611538734102,0.4520168041159508
4247,05/17/2023 16:16:20.947908,4429,True,True,True,True,Eyes,1.082919,-0.3102545,-3.409572,-0.3717207,-0.3185708,0.8719727,0.9903386,0.7147893,-0.6257476,-2.546024,0.9204381,0.3836212,0.07502426,-0.09260291,0.008807808,0.9938376,1.078345,-0.3075672,-3.419497,0.1687999,-0.1428432,0.008069388,0.9752115,19.36206,342.9972,358.0268,0.3017527,-0.08631894,-0.9494703,0,0,0,0.700983,-0.6315017,-2.547149,-0.1059737,0.003897578,0.9985386,0.9590614,-0.03248511,0.2813289,-0.06396253,0.942883,0.3269258,-0.2758804,-0.3315365,0.9022049,static,-5.787930726387925,0.4878813071544058,-6.058055437191489,0.2236404637947742,-0.3773620000000001,-0.3239345,0.8723479999999997,-0.1008431070379465,0.0084716256331017,0.9948662836223194,-5.850755570601308,0.5912287373659111,0.3770077439616597,0.3778764119207737,0.4220122907633328
4248,05/17/2023 16:16:20.967946,4430,True,True,True,True,Eyes,1.082794,-0.310242,-3.409583,-0.3718153,-0.3189129,0.8718073,0.9895519,0.7148632,-0.6258229,-2.546885,0.9253904,0.3786046,0.01764389,-0.09301138,0.00815317,0.9932476,1.078401,-0.3072473,-3.419586,0.1688981,-0.1426567,0.007620133,0.9752254,19.36601,343.0101,357.9756,0.3017352,-0.0863272,-0.9494752,0,0,0,0.700983,-0.6315017,-2.547149,-0.1062101,0.003587723,0.998718,0.959182,-0.03332618,0.2808188,-0.06305157,0.9428307,0.3272533,-0.2756708,-0.3316015,0.902245,static,-5.807914802027456,0.4644471661943193,-6.070386093292576,0.2058243685649216,-0.3774179999999999,-0.3242544,0.8724369999999997,-0.1011904389565427,0.0080644358518136,0.9948343999741688,-5.870577829573695,0.5675857547240868,0.3676136868510049,0.3684792127000321,0.4132730849766947
4249,05/17/2023 16:16:20.988308,4431,True,True,True,True,Eyes,1.082672,-0.3102328,-3.409603,-0.3718809,-0.3192014,0.8716737,0.9889612,0.7148966,-0.6259106,-2.547551,0.9275534,0.37273,-0.02678194,-0.09380078,0.006001234,0.9926393,1.078471,-0.3071504,-3.419545,0.1680933,-0.1423481,0.00731074,0.9754118,19.26888,343.0479,357.9606,0.3017162,-0.08633436,-0.9494806,0,0,0,0.700983,-0.6315017,-2.547149,-0.1068487,0.001721859,0.9986765,0.9593672,-0.03359354,0.2801538,-0.06211747,0.9433824,0.325839,-0.2752382,-0.3300017,0.9029633,static,-5.84549996048077,0.3453811046219336,-6.106861843485614,0.0987858989978784,-0.3774879999999999,-0.3243513,0.8723959999999997,-0.1018444916138141,0.0059966572659286,0.9947822457442724,-5.907323873810008,0.4472192849876808,0.3584834681738837,0.3593316425318093,0.4015236304560189
4250,05/17/2023 16:16:21.008011,4432,True,True,True,True,Eyes,1.08268,-0.31023,-3.409588,-0.3721593,-0.3194297,0.8714713,0.9883225,0.7148662,-0.6259295,-2.548294,0.9253371,0.3713966,-0.07626093,-0.09468609,0.004784614,0.9920779,1.07843,-0.307232,-3.419764,0.1675498,-0.1419838,0.007285652,0.9755587,19.20677,343.0959,357.9753,0.3016959,-0.08634059,-0.9494865,0,0,0,0.700983,-0.6315017,-2.547149,-0.1075024,0.0007555485,0.9987568,0.9595751,-0.03336355,0.2794684,-0.06179387,0.9437479,0.3248405,-0.2745855,-0.3289782,0.9035354,static,-5.90675748587513,0.2664137965591176,-6.143448518161036,0.0433436167939544,-0.377447,-0.3242697,0.8726149999999997,-0.1029087563732283,0.0046250947942333,0.9946800997818996,-5.968034504867623,0.3675254655004355,0.3244438951619405,0.325242909015754,0.3685972695103066
4251,05/17/2023 16:16:21.018156,4433,True,True,True,True,Eyes,1.082755,-0.3102247,-3.409562,-0.3725934,-0.3196322,0.8712114,0.9876475,0.7147639,-0.6259087,-2.549112,0.9186335,0.3728268,-0.1308156,-0.09586033,0.003727585,0.9913419,1.078525,-0.3072917,-3.419815,0.1670872,-0.1416221,0.007364179,0.9756899,19.15571,343.1449,358.0007,0.3016779,-0.08634615,-0.9494917,0,0,0,0.700983,-0.6315017,-2.547149,-0.1083555,-6.633997e-05,0.9987257,0.9597778,-0.03295617,0.2788194,-0.06169678,0.9440553,0.3239647,-0.2738976,-0.3281364,0.9040501,static,-5.978946842947686,0.2004300048675842,-6.192014793459741,-0.0038058500831952,-0.3775419999999999,-0.32421,0.8726659999999997,-0.104162386002264,0.0034791272651502,0.994554162178284,-6.039772450594927,0.3010132087451309,0.2943753975684501,0.2951444324104439,0.340723332905092
