Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4273,05/11/2023 10:05:05.726246,4453,True,True,True,True,Eyes,1.657101,-0.04401102,-2.14069,-0.5753878,-0.6547522,-0.4901309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743834,-0.2460086,0.6118095,1.839177,-0.03310739,-2.140043,-0.06666818,0.8088502,-0.3476589,-0.4695211,38.68308,246.0111,16.26365,0.5983797,-0.01847906,-0.800999,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.03169349,0.08515978,0.8990121,-0.5502108,0.2186172,0.8059002,-0.4343155,0.7493774,-0.4998037,-0.7131889,-0.6250122,-0.3173667,static,-12.800329346539195,0.24751739107924706,-2.019051238366076,5.411250932331737,-0.660714,-0.50500541,-0.3534220000000001,-0.22155212188823759,0.004212621840421871,0.9751393613389521,-12.73086911286779,-0.33486623482470307,11.940135576849213,11.954083056881815,12.155694331266492
4274,05/11/2023 10:05:05.736643,4454,True,True,True,True,Eyes,1.666274,-0.04368837,-2.141536,-0.5809125,-0.6524726,-0.4866418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748687,-0.2569511,0.6210678,1.852505,-0.03516538,-2.138695,-0.06381403,0.8090489,-0.3492009,-0.4684298,38.66941,246.0242,16.66431,0.5997542,-0.01825693,-0.7999755,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.02457458,0.09317252,0.9076702,-0.5530025,0.2238948,0.802533,-0.4304095,0.747973,-0.5052564,-0.7133973,-0.624826,-0.3172646,static,-12.438519482939594,0.46218485574054485,-1.5508670801564217,5.8608947377791765,-0.674042,-0.5029474199999999,-0.35477000000000025,-0.2153852119513132,0.007877231385177444,0.9764974283697029,-12.36696911634146,-0.11374000468931866,12.13805900457125,12.152655809914627,12.356549824408013
4275,05/11/2023 10:05:05.756216,4455,True,True,True,True,Eyes,1.675533,-0.04342186,-2.142323,-0.5870353,-0.6497474,-0.4829263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753664,-0.2491537,0.6321328,1.863697,-0.03439006,-2.137707,-0.06489041,0.8081012,-0.351198,-0.4684245,38.93215,246.1547,16.74679,0.6011882,-0.01804139,-0.7989033,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.01970205,0.1024011,0.9159538,-0.552735,0.2241434,0.8026477,-0.4338955,0.7448986,-0.5068145,-0.7114901,-0.6283994,-0.3144767,static,-12.052397908140534,0.9063979081512846,-1.2322349284327452,6.379021266600623,-0.6852339999999999,-0.50372274,-0.35575800000000024,-0.20878114049766866,0.015470355248314041,0.9778399879149571,-11.978835549837113,0.33736442609058215,12.110610870678341,12.125408584080136,12.328464717654445
4276,05/11/2023 10:05:05.776621,4456,True,True,True,True,Eyes,1.684968,-0.04322797,-2.143059,-0.5930797,-0.6470528,-0.4791442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755344,-0.2310885,0.6625593,1.875288,-0.035427,-2.136901,-0.06460234,0.806596,-0.3487115,-0.4728951,38.58234,246.673,16.77337,0.6026773,-0.01783391,-0.7977852,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.0221321,0.1049966,0.9240574,-0.5443932,0.2255919,0.8079257,-0.4340239,0.7484537,-0.5014382,-0.7178155,-0.6236387,-0.3095408,static,-12.135999207521136,0.7843371469763107,-1.3720289754064823,6.482466281382656,-0.696825,-0.5026858,-0.3565640000000001,-0.21021404189654813,0.013382966474715957,0.9775637952233209,-12.062846177808439,0.21381174107166667,12.163455646676317,12.179151480715756,12.393127216362107
4277,05/11/2023 10:05:05.786531,4457,True,True,True,True,Eyes,1.69457,-0.04303192,-2.143724,-0.5993028,-0.644174,-0.4752641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759202,-0.2115782,0.6898189,1.889143,-0.03693625,-2.136254,-0.06516967,0.8049525,-0.3477331,-0.4763257,38.4551,247.1262,16.80091,0.60422,-0.01763631,-0.7966219,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.02139926,0.1120673,0.9331807,-0.5377337,0.2263515,0.8121625,-0.4361854,0.7496692,-0.4977333,-0.7215159,-0.6219013,-0.3043911,static,-12.096558164600571,0.8815859457540783,-1.3136495812368456,6.8479554180482545,-0.71068,-0.5011765499999999,-0.35721099999999995,-0.20953610419904112,0.015044415382969342,0.9776851434462548,-12.02325232628241,0.3117641381194557,12.306408031372014,12.323501215040432,12.546608601710057
4278,05/11/2023 10:05:05.806441,4458,True,True,True,True,Eyes,1.93627,-0.03566884,-2.159196,-0.7364885,-0.5657532,-0.3708206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766039,-0.1973974,0.7007718,1.902806,-0.03678824,-2.13518,-0.06673428,0.8043304,-0.3485301,-0.4765773,38.62898,247.1942,16.72779,0.6058142,-0.01744757,-0.7954144,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.0152117,0.1214132,0.9430766,-0.5368412,0.2248503,0.8131691,-0.4395559,0.7481466,-0.4970587,-0.7201334,-0.6242748,-0.3028017,static,-1.919353157834306,4.866153943717762,-0.9240931596993123,7.335998577429444,-0.724343,-0.5013245599999999,-0.35828499999999996,-0.03337217833262468,0.08478108839101181,0.9958405374814892,-1.7851679889637773,4.478021361907737,2.662348151981295,2.6628321348823434,2.9848758141728506
4279,05/11/2023 10:05:05.825904,4459,True,True,True,True,Eyes,1.936703,-0.03554993,-2.159289,-0.7371056,-0.5652524,-0.370358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772038,-0.174089,0.7122862,1.9142,-0.03429639,-2.134599,-0.07008845,0.8033677,-0.3486302,-0.4776453,38.83731,247.2976,16.43876,0.6145673,-0.01677081,-0.7886857,0.7251023,0.02208925,-0.04641652,1.178463,-0.5381128,-2.493465,-0.01120621,0.1284838,0.9525185,-0.5338854,0.2204296,0.8163195,-0.4456567,0.7470892,-0.4932016,-0.7185798,-0.6271113,-0.3006241,static,-1.9215817896203122,5.101066823534999,-0.6740435137757317,7.682174034932083,-0.7357369999999999,-0.50381641,-0.3588659999999999,-0.03339898540175196,0.08886323762030901,0.9954837126718294,-1.7876495366888085,4.712892940153121,2.8654740610896607,2.8667867354275414,3.171237706965536
4280,05/11/2023 10:05:05.836554,4460,True,True,True,True,Eyes,1.93767,-0.0354833,-2.159425,-0.7380025,-0.564522,-0.3696854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775405,-0.1356908,0.7432432,1.92545,-0.03152982,-2.136667,-0.0740353,0.8009707,-0.3458877,-0.4830388,38.72739,247.8551,16.0398,0.6217713,-0.01619915,-0.7830309,0.6815962,0.0207639,-0.04363153,1.178463,-0.5381128,-2.493465,-0.01334617,0.130565,0.9616106,-0.5223846,0.2155542,0.8250157,-0.4527546,0.7497609,-0.4825679,-0.722584,-0.6256157,-0.2940703,static,-2.3684297744699725,5.12629836362981,-0.7951556693685504,7.732188504516995,-0.7469870000000001,-0.5065829799999999,-0.35679799999999995,-0.04116011450033491,0.08927574698194621,0.9951561482694787,-2.237373941312375,4.730145810991007,3.041921130135555,3.0439866681961196,3.330503547165413
4281,05/11/2023 10:05:05.856209,4461,True,True,True,True,Eyes,1.939163,-0.03524041,-2.159739,-0.7390874,-0.5635499,-0.3690003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.776974,-0.1202365,0.7785556,1.939494,-0.0325958,-2.137636,-0.07293688,0.7993746,-0.3430074,-0.4878796,38.2834,248.4253,16.13077,0.6277244,-0.01571652,-0.7782766,0.6407004,0.01951806,-0.04101364,1.178463,-0.5381128,-2.493465,-0.01495284,0.1320738,0.9714229,-0.5133075,0.2180848,0.8300329,-0.4513004,0.7540523,-0.4772139,-0.7299613,-0.6195515,-0.2886389,static,-2.8650977882695536,4.86461789647451,-0.8818682055455499,7.742410665537289,-0.761031,-0.505517,-0.35582899999999995,-0.04980494552006248,0.08469638326971751,0.9951612362283981,-2.7369446798308763,4.459598977136655,3.4923225643107982,3.4949808010147416,3.7706977215028386
4282,05/11/2023 10:05:05.866090,4462,True,True,True,True,Eyes,1.941164,-0.03509748,-2.160083,-0.7400132,-0.5625795,-0.3686255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791842,-0.1089137,0.7750633,1.953621,-0.02839345,-2.142316,-0.0759952,0.7998416,-0.3440886,-0.4858821,38.62952,248.1264,15.80759,0.6326663,-0.01530172,-0.7742729,0.6022584,0.01834698,-0.03855282,1.178463,-0.5381128,-2.493465,0.000435859,0.1376446,0.9823659,-0.5162868,0.2128047,0.8295556,-0.4559411,0.7516556,-0.4765832,-0.7249593,-0.624282,-0.2910435,static,-2.5008242001263117,5.181007470183072,0.025421158780162836,7.976095635212164,-0.775158,-0.5097193499999999,-0.35114899999999993,-0.04345582512649954,0.09021715254226036,0.9949735905512677,-2.3706686018574885,4.782490652820097,3.759902785687589,3.767550061204522,3.9925379052166843
4283,05/11/2023 10:05:05.886136,4463,True,True,True,True,Eyes,1.943686,-0.03490738,-2.160407,-0.7409284,-0.5613906,-0.3685997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.804513,-0.1265211,0.7654641,1.967577,-0.03057395,-2.143582,-0.07312334,0.8021706,-0.3446499,-0.4820702,38.56758,247.6237,15.95903,0.6367942,-0.01494606,-0.7708885,0.5661229,0.01724616,-0.03623965,1.178463,-0.5381128,-2.493465,0.01656234,0.142049,0.9910911,-0.5245222,0.2149761,0.823809,-0.4496056,0.7517389,-0.4824348,-0.7230012,-0.6234371,-0.2976493,static,-2.0544781312598497,5.105426887355187,0.9573931794335696,8.15641992161206,-0.7891139999999999,-0.50753885,-0.34988300000000017,-0.03570767800312635,0.08893189020191321,0.995397467935171,-1.9213981550500048,4.714880100959811,4.2743288320847,4.287181741804521,4.486829157058783
4284,05/11/2023 10:05:05.906495,4464,True,True,True,True,Eyes,1.946452,-0.0345871,-2.160799,-0.7415619,-0.560247,-0.3690655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821544,-0.1504323,0.7365253,1.982228,-0.02938623,-2.143855,-0.07167085,0.8056515,-0.3475813,-0.4743167,38.90627,246.6504,15.98083,0.6402702,-0.01463754,-0.7680098,0.5321555,0.01621139,-0.03406527,1.178463,-0.5381128,-2.493465,0.04024583,0.1492984,1.001578,-0.5397742,0.2142437,0.8140908,-0.4452106,0.7481011,-0.4920694,-0.714445,-0.6280481,-0.3084221,static,-1.1628202238460834,5.316341573508202,2.30104528857417,8.478263612853855,-0.8037650000000001,-0.50872657,-0.3496100000000002,-0.02020638807762537,0.09263566573552877,0.9954950683682224,-1.0242659995305199,4.941714056668263,4.667377433666812,4.690001628041743,4.854366892412746
4285,05/11/2023 10:05:05.926131,4465,True,True,True,True,Eyes,1.94953,-0.03432519,-2.161204,-0.7427161,-0.5582961,-0.3697002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836595,-0.1561474,0.7058017,1.990555,-0.02618323,-2.146115,-0.07267166,0.8094043,-0.3460193,-0.4688861,38.92397,245.6448,15.41897,0.6432201,-0.01436324,-0.7655461,0.5002262,0.01523871,-0.03202135,1.178463,-0.5381128,-2.493465,0.05942017,0.1460054,1.008647,-0.5497293,0.2068458,0.8093285,-0.4421288,0.7499789,-0.4919896,-0.7087453,-0.6282885,-0.3208329,static,-0.3680838891862573,5.2531488307426795,3.371441838336276,8.236566210248961,-0.812092,-0.51192957,-0.34735000000000005,-0.006397250205543326,0.0915544709655872,0.9957795099270117,-0.22439522901521441,4.8927118018540865,4.754576356171067,4.783809353135121,4.910336701233511
4286,05/11/2023 10:05:05.936418,4466,True,True,True,True,Eyes,1.95292,-0.0340973,-2.161542,-0.7435705,-0.5565196,-0.3706599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8455,-0.1832647,0.6959636,2.000952,-0.02725354,-2.147154,-0.06702198,0.8132813,-0.3418087,-0.4660993,38.20311,245.0215,15.47094,0.6459107,-0.01410691,-0.7632821,0.4702126,0.01432438,-0.03010007,1.178463,-0.5381128,-2.493465,0.07222608,0.1357405,1.016737,-0.5565192,0.2096181,0.803957,-0.427649,0.7573498,-0.4934953,-0.7123222,-0.618451,-0.3318367,static,-0.048282703724003985,4.555581025122359,4.063302153184022,7.604363973130549,-0.8224889999999998,-0.5108592599999999,-0.34631100000000004,-0.0008400297465069317,0.07942610874746253,0.9968403596974198,0.09815501745716147,4.200858553885453,5.088439059651486,5.118613825990479,5.225537383541875
4287,05/11/2023 10:05:05.956237,4467,True,True,True,True,Eyes,1.956522,-0.03383876,-2.161778,-0.7452782,-0.5543576,-0.3704701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855889,-0.2035475,0.6750813,2.011545,-0.02783416,-2.146201,-0.06509306,0.8158447,-0.3436891,-0.4604762,38.3703,244.3257,15.55996,0.6483853,-0.01386726,-0.7611855,0.4419999,0.01346492,-0.02829407,1.178463,-0.5381128,-2.493465,0.08895871,0.140693,1.023374,-0.5674491,0.2103096,0.7960976,-0.4227329,0.7552814,-0.5008461,-0.7066105,-0.6207413,-0.3396791,static,0.6548406945198688,4.698442576974092,4.968055184320458,7.827926714327888,-0.8330819999999999,-0.5102786399999999,-0.347264,0.011390477146534073,0.08190610555566996,0.996574977595809,0.805619009002132,4.356273513476775,5.290868702724069,5.328929554889499,5.420170740906456
4288,05/11/2023 10:05:05.966403,4468,True,True,True,True,Eyes,1.960302,-0.03349526,-2.162023,-0.7468125,-0.5525911,-0.3700193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865586,-0.1862159,0.6606095,2.020701,-0.0273997,-2.144452,-0.0697547,0.8158923,-0.3471585,-0.4570943,39.06906,243.9387,15.19874,0.6506721,-0.01364158,-0.7592357,0.4154799,0.01265703,-0.02659643,1.178463,-0.5381128,-2.493465,0.1009186,0.1559805,1.028342,-0.5723982,0.2035437,0.7943113,-0.431193,0.7492305,-0.5027189,-0.6974475,-0.6302568,-0.3410916,static,1.2136788768482685,5.395993373807568,5.60489967452,8.624967465727789,-0.8422379999999998,-0.5107130999999999,-0.34901300000000024,0.021087288251323055,0.09401778949376595,0.9953472247717683,1.367313653540711,5.0637979302343785,5.4004898402637105,5.450604900393788,5.535256429988175
4289,05/11/2023 10:05:05.986344,4469,True,True,True,True,Eyes,1.964305,-0.03312003,-2.162293,-0.7486178,-0.5507159,-0.369166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872029,-0.1392199,0.6702216,2.029008,-0.0253697,-2.14467,-0.0773661,0.8136485,-0.3479891,-0.4592323,39.59372,244.1474,14.55987,0.6527938,-0.01342554,-0.7574162,0.3905511,0.0118976,-0.02500064,1.178463,-0.5381128,-2.493465,0.1028472,0.169238,1.033813,-0.5662406,0.1937181,0.8011524,-0.4455133,0.7458361,-0.4952237,-0.6934622,-0.6373397,-0.3360188,static,1.2363363869507547,6.062848296553356,5.681283933406464,9.297011346862897,-0.8505450000000001,-0.5127430999999999,-0.34879499999999997,0.02145583847054333,0.10559499484863791,0.9941777972797885,1.3894381137331115,5.731053120538202,5.43891918740741,5.497032774754953,5.579964033194156
4290,05/11/2023 10:05:06.006247,4470,True,True,True,True,Eyes,1.968552,-0.03275704,-2.162528,-0.7503403,-0.54909,-0.3680891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.876955,-0.09386367,0.6885569,2.038806,-0.02453724,-2.145334,-0.08273631,0.8120301,-0.3451848,-0.4632596,39.58763,244.4421,13.92448,0.6547712,-0.01321704,-0.7557111,0.367118,0.01118375,-0.0235006,1.178463,-0.5381128,-2.493465,0.10224,0.175078,1.041173,-0.5570905,0.1854516,0.8094801,-0.4541891,0.7480044,-0.483944,-0.6952428,-0.6372576,-0.332476,static,1.0499900960416282,6.213124914035516,5.608289961273966,9.545248754151967,-0.8603430000000001,-0.5135755599999999,-0.34813099999999997,0.018217158206632778,0.10820912499258634,0.9939612164758305,1.201750280828059,5.8780015443862785,5.585401276152171,5.646339251873691,5.732913225653999
4291,05/11/2023 10:05:06.026706,4471,True,True,True,True,Eyes,1.972998,-0.03236946,-2.162731,-0.7523277,-0.5474546,-0.3664649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879974,-0.06942594,0.7066209,2.049055,-0.024543,-2.144563,-0.08568304,0.8099159,-0.3466349,-0.4653375,39.88384,244.809,13.85956,0.6566243,-0.01301575,-0.754105,0.345091,0.01051272,-0.02209057,1.178463,-0.5381128,-2.493465,0.1026582,0.187158,1.047783,-0.5522389,0.1838123,0.8131698,-0.4613965,0.7450054,-0.4817471,-0.6943669,-0.6412332,-0.3266108,static,0.9712998219554716,6.6511888451768915,5.595784995121944,10.127527576254229,-0.870592,-0.5135698,-0.3489019999999998,0.016837511234748748,0.11580817987363462,0.9931288908647435,1.122112859848533,6.3146576399859145,5.717633681068727,5.785394894907774,5.878071071773503
4292,05/11/2023 10:05:06.036373,4472,True,True,True,True,Eyes,1.977588,-0.03187526,-2.162947,-0.7543525,-0.5459069,-0.3646066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.880567,-0.05212492,0.7308478,2.058541,-0.02358335,-2.143915,-0.08761708,0.8070923,-0.3494906,-0.4677411,40.2487,245.365,14.067,0.6583696,-0.01282012,-0.7525851,0.3243855,0.00988196,-0.02076513,1.178463,-0.5381128,-2.493465,0.1006995,0.1998129,1.054228,-0.5470831,0.1855121,0.8162632,-0.4683724,0.7403592,-0.4821781,-0.6937777,-0.6461065,-0.3181494,static,0.7973164345551303,7.1788991322874995,5.456319060672088,10.732239942707373,-0.8800779999999999,-0.5145294499999999,-0.34955000000000025,0.0138062834741432,0.12495593926170598,0.9920662328026675,0.9464832878747067,6.83925804933374,5.785449336290367,5.859397271491334,5.957677963748789
4293,05/11/2023 10:05:06.056390,4473,True,True,True,True,Eyes,1.982302,-0.03128466,-2.163229,-0.7569575,-0.5437573,-0.3624132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.880048,-0.03025496,0.7578034,2.066807,-0.02054866,-2.144235,-0.08958652,0.8048512,-0.3491416,-0.4714753,40.27746,245.892,14.03467,0.6600203,-0.01262598,-0.7511412,0.3049224,0.009289043,-0.01951922,1.178463,-0.5381128,-2.493465,0.0964995,0.2042657,1.062051,-0.5393707,0.1850156,0.8214917,-0.4734309,0.7401488,-0.4775383,-0.6963782,-0.6464897,-0.3116225,static,0.5753425601108438,7.410560856461478,5.191721976967679,10.886834058491155,-0.8883439999999998,-0.51756414,-0.34922999999999993,0.009957589339949557,0.12897198550123976,0.9915982346768196,0.7228578797096616,7.0669549236192495,5.70557301669846,5.778878290423593,5.8789644432324515
4294,05/11/2023 10:05:06.076785,4474,True,True,True,True,Eyes,1.987194,-0.03067533,-2.163537,-0.7597377,-0.5413133,-0.3602479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878306,-0.007402301,0.7907937,2.074833,-0.01770633,-2.145882,-0.09013879,0.8035213,-0.3443653,-0.4771176,39.74882,246.4218,13.82694,0.6615879,-0.01242979,-0.7497642,0.286627,0.0087317,-0.01834807,1.178463,-0.5381128,-2.493465,0.08999121,0.1983337,1.071299,-0.5284676,0.1837486,0.8288296,-0.4734624,0.7465751,-0.467396,-0.7046669,-0.6394233,-0.3075427,static,0.1990425373093323,7.120429308001216,4.801684557588957,10.488632786730193,-0.8963699999999999,-0.52040647,-0.3475830000000002,0.003447149266301075,0.12395455766037956,0.9922819134750693,0.3444519602474737,6.77010637152232,5.638029200027986,5.7034295157357455,5.804684412386449
4295,05/11/2023 10:05:06.086382,4475,True,True,True,True,Eyes,1.99224,-0.03001199,-2.163871,-0.7627948,-0.5384609,-0.3580559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878668,-0.00306201,0.8157122,2.084116,-0.01654875,-2.146698,-0.08795941,0.8036141,-0.3398106,-0.480621,39.10203,246.691,13.81229,0.6630828,-0.0122312,-0.7484457,0.2694294,0.008207798,-0.01724719,1.178463,-0.5381128,-2.493465,0.08800799,0.1908816,1.08088,-0.5225334,0.1852693,0.8322465,-0.468011,0.7535838,-0.4616028,-0.7126883,-0.6307033,-0.3070647,static,0.04814976575098956,6.690179106181209,4.654899003854862,10.015077514023204,-0.9056529999999998,-0.52156405,-0.3467669999999998,0.0008346494826879103,0.11650046285614864,0.9931903245477197,0.19303371184216103,6.33716473106891,5.622319706623746,5.681292807560691,5.782325165803648
4296,05/11/2023 10:05:06.106471,4476,True,True,True,True,Eyes,1.99738,-0.02925567,-2.164253,-0.765773,-0.5356506,-0.3559076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881599,-0.002401531,0.8302748,2.092939,-0.01458388,-2.147642,-0.08672193,0.8037637,-0.3378358,-0.4819859,38.80544,246.7902,13.82819,0.664515,-0.01202856,-0.7471777,0.2532637,0.00771533,-0.01621235,1.178463,-0.5381128,-2.493465,0.0901171,0.1880466,1.089247,-0.5203382,0.1862563,0.833401,-0.4650721,0.7566925,-0.4594829,-0.7162098,-0.6266779,-0.3071134,static,0.11988826023271193,6.566154735478475,4.729503006586024,9.794941916061086,-0.9144759999999998,-0.52352892,-0.3458230000000002,0.0020787180741168587,0.11435009104387397,0.9934383766276327,0.265355903167306,6.214422053807184,5.570375357113632,5.627931659792301,5.722650770836574
4297,05/11/2023 10:05:06.126719,4477,True,True,True,True,Eyes,2.002604,-0.02841383,-2.164693,-0.7689623,-0.5325122,-0.3537339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88513,0.006491721,0.8405385,2.100383,-0.01164369,-2.149134,-0.08746136,0.803611,-0.3363758,-0.4831267,38.69248,246.8476,13.66973,0.665891,-0.01181925,-0.7459549,0.2380678,0.00725241,-0.01523961,1.178463,-0.5381128,-2.493465,0.09270203,0.1870205,1.096403,-0.5178784,0.1844544,0.8353316,-0.4655941,0.7584037,-0.4561207,-0.7176521,-0.6251404,-0.3068801,static,0.2607014518829733,6.633128944901013,4.8329237940402345,9.680141104720374,-0.9219199999999999,-0.52646911,-0.34433099999999994,0.004519625864507715,0.11551032488922458,0.993295963852351,0.4069993955060431,6.283910063966352,5.436997762702859,5.494497269833618,5.578816367628656
4298,05/11/2023 10:05:06.136453,4478,True,True,True,True,Eyes,2.007918,-0.02749542,-2.165189,-0.7721478,-0.5292391,-0.3517011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887278,0.01873738,0.8558197,2.107768,-0.008820958,-2.150904,-0.08788715,0.8035855,-0.3328213,-0.4855475,38.33421,246.9639,13.41253,0.6672173,-0.01160097,-0.7447723,0.2237838,0.006817265,-0.01432524,1.178463,-0.5381128,-2.493465,0.09310371,0.18176,1.104264,-0.5130393,0.1819514,0.8388592,-0.4644507,0.7630116,-0.4495539,-0.7218563,-0.6202475,-0.3069475,static,0.27785822174225444,6.483602310137293,4.81937562611582,9.34697908716072,-0.929305,-0.5292918419999999,-0.3425609999999999,0.004818505820781194,0.11291753940025825,0.9935926353653727,0.4244175572095447,6.1346907253417395,5.3146750005086325,5.368827330192794,5.443753571472725
4299,05/11/2023 10:05:06.156420,4479,True,True,True,True,Eyes,2.013302,-0.02652735,-2.16575,-0.7754766,-0.5257128,-0.3496599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891146,0.03297341,0.8654792,2.115455,-0.006018981,-2.152597,-0.08878242,0.8041819,-0.3285027,-0.487335,37.94359,246.9175,12.99904,0.6684993,-0.0113721,-0.7436253,0.2103567,0.006408229,-0.01346572,1.178463,-0.5381128,-2.493465,0.09571275,0.1755417,1.112337,-0.509245,0.1773873,0.8421424,-0.4629761,0.7684073,-0.4418183,-0.7254813,-0.6148854,-0.3091816,static,0.4144094875444983,6.28963014635131,4.917989836853953,8.968080466136147,-0.9369919999999998,-0.532093819,-0.34086799999999995,0.007189213675410755,0.10955158032590333,0.9939550881977699,0.5620370844031896,5.943157941678182,5.188872213015657,5.239879013702679,5.303251894880775
4300,05/11/2023 10:05:06.166775,4480,True,True,True,True,Eyes,2.018748,-0.02554567,-2.166351,-0.7788338,-0.5220428,-0.3476914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.894433,0.04194325,0.8766346,2.122497,-0.003766634,-2.154759,-0.08878361,0.8047008,-0.32446,-0.4891828,37.52079,246.9254,12.71369,0.6697411,-0.0111321,-0.7425107,0.1977353,0.006023736,-0.01265778,1.178463,-0.5381128,-2.493465,0.09789151,0.1685963,1.119571,-0.5056353,0.174552,0.844905,-0.4603289,0.7736864,-0.4353237,-0.7296782,-0.6090493,-0.3108518,static,0.5137517850103237,6.083911494144699,4.9970410630882105,8.56382855023843,-0.944034,-0.534346166,-0.3387060000000002,0.008916042574441507,0.10598065126414116,0.9943282598974443,0.6622221948208264,5.739214375898043,5.075874779040462,5.123462828598714,5.17388633954898
4301,05/11/2023 10:05:06.186466,4481,True,True,True,True,Eyes,2.024198,-0.02451183,-2.167015,-0.7822804,-0.5183327,-0.3454975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896008,0.03926086,0.8918624,2.129448,-0.002711676,-2.156216,-0.08660039,0.8052076,-0.3209361,-0.4910612,37.00557,247.0242,12.71264,0.6709469,-0.0108817,-0.741425,0.1858712,0.005662312,-0.01189831,1.178463,-0.5381128,-2.493465,0.09854126,0.1609182,1.126569,-0.5027185,0.175736,0.8463989,-0.4546612,0.7790006,-0.4317883,-0.7352261,-0.6018927,-0.3117178,static,0.5614315482613367,5.801218448939222,4.9989523857302505,8.12909412972566,-0.950985,-0.535401124,-0.3372489999999999,0.009748493379673207,0.1010726479676958,0.9948312526902864,0.7104933912015321,5.457374472876157,4.967856064293815,5.011047432240861,5.052619763305992
