,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
29,05/05/2023 12:21:22.597562,227,True,True,True,True,Eyes,2.009608,0.1034705,-3.649221,-0.857537,-0.008597636,0.5143505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001017,0.5075049,3.603477,2.12487,0.1025241,-3.566664,0.07251573,-0.4940351,0.05932927,0.8643789,10.60188,300.6671,1.802376,0.470694,0.02453228,-0.8819552,0.1565977,-0.004040619,0.03420955,0.7923509,0.09875525,-2.894312,-0.06609923,0.256261,1.437485,0.5048186,0.03091531,0.8626718,-0.1742166,0.982443,0.06674065,-0.8454625,-0.1839836,0.5013415,moving,0.6139300204721274,10.095435347453002,-2.6327516961209234,10.107955109611206,-1.3325191,-0.00376885,0.6723519999999996,0.0105490169957864,0.1752785439409386,0.9844623978793732,1.297593452540852,11.18811887543633,3.1963943035635403,3.246705855679584,4.076072466064688
30,05/05/2023 12:21:22.617733,228,True,True,True,True,Eyes,2.014071,0.1033045,-3.645387,-0.858945,-0.009840659,0.5119733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002065,0.5030035,3.598437,2.129269,0.1013648,-3.558927,0.07187105,-0.4952037,0.05978663,0.8637322,10.56599,300.5191,1.871113,0.471852,0.02456218,-0.8813353,0.1472019,-0.003798182,0.03215698,0.7947797,0.09656041,-2.894482,-0.06730205,0.2501211,1.439696,0.5023976,0.03209766,0.8640407,-0.1744609,0.9825202,0.06494156,-0.846853,-0.1833678,0.4992156,moving,0.6119184595157972,9.98798284160222,-2.676480410241024,9.85573174512479,-1.3344893,-0.00480439,0.6644450000000002,0.0105179456925179,0.1734320283284177,0.9847896810363846,1.2958638300724408,11.07759697259263,3.2423784433276546,3.2910571977918317,4.156016530001606
31,05/05/2023 12:21:22.637319,229,True,True,True,True,Eyes,2.018512,0.1030687,-3.641389,-0.8603632,-0.01099149,0.5095628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003068,0.4933559,3.593782,2.133228,0.09974986,-3.551104,0.07057472,-0.4964435,0.05917723,0.8631694,10.40425,300.3604,1.869527,0.473015,0.02458582,-0.880711,0.1383697,-0.003570291,0.03022756,0.7974097,0.09418374,-2.894667,-0.07084775,0.2359325,1.442874,0.500084,0.03208722,0.8653822,-0.1722326,0.9830346,0.06307955,-0.8486766,-0.1805921,0.4971263,moving,0.6023173097157308,9.76047568261798,-2.811069769577568,9.28657323156375,-1.3358183,-0.0055661199999999,0.6564369999999999,0.0103600788435487,0.1695205883269702,0.9854721380181852,1.2869359631660493,10.843553784132173,3.401041071901786,3.446127520304733,4.383815624165303
32,05/05/2023 12:21:22.653154,230,True,True,True,True,Eyes,2.022919,0.1027699,-3.637223,-0.8618061,-0.01219812,0.5070911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007222,0.4903489,3.586245,2.137127,0.0978296,-3.543113,0.07006768,-0.4980248,0.05894686,0.8623151,10.34383,300.1514,1.856546,0.4741844,0.02460225,-0.8800814,0.1300676,-0.003356073,0.02841391,0.800056,0.09179224,-2.894852,-0.07444173,0.2421202,1.442893,0.4969933,0.03187065,0.867169,-0.1714524,0.9832315,0.06212684,-0.8506479,-0.1795548,0.4941238,moving,0.6411951111316856,9.629667901985574,-2.9533851141378213,9.525597170740298,-1.337071,-0.00603736,0.6482609999999998,0.0110330687701787,0.1672690882714491,0.9858495094740906,1.3255664181325173,10.70929765092663,3.5464211177829363,3.596086444038922,4.439659113300484
33,05/05/2023 12:21:22.667458,231,True,True,True,True,Eyes,2.027291,0.1024192,-3.63289,-0.8632773,-0.01333669,0.5045537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014211,0.4861612,3.576889,2.14065,0.09604937,-3.534958,0.06946033,-0.4999343,0.05888287,0.861263,10.2837,299.9001,1.862332,0.4753603,0.02461076,-0.8794466,0.1222635,-0.003154709,0.02670907,0.8025848,0.08950694,-2.895029,-0.07757175,0.2427858,1.442866,0.4931971,0.03197605,0.8693298,-0.1708785,0.9834161,0.06077209,-0.8529697,-0.1785223,0.4904819,moving,0.7221805475651073,9.501620430261388,-3.07738844938376,9.551477126399668,-1.3380652,-0.00654243,0.639929,0.0124312050977563,0.1650627443318961,0.9862047230431298,1.405696277045808,10.578173952941846,3.7474120128905417,3.799896084464001,4.599147207687296
34,05/05/2023 12:21:22.677858,232,True,True,True,True,Eyes,2.03162,0.1020421,-3.628374,-0.8647863,-0.01455691,0.501929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.021882,0.4830458,3.566761,2.144168,0.09445051,-3.526577,0.06900772,-0.501931,0.05907042,0.8601243,10.25381,299.6371,1.883451,0.4765433,0.02461098,-0.8788062,0.1149277,-0.002965426,0.02510653,0.8051736,0.08716743,-2.895211,-0.07914501,0.2357402,1.444511,0.4891521,0.03234159,0.8715987,-0.17089,0.9834973,0.05941191,-0.8552934,-0.178009,0.4866065,moving,0.8129691716132593,9.398680661307289,-3.1361101130717923,9.26880276700136,-1.3389944,-0.0072830799999999,0.6313659999999999,0.013998082324434,0.1632872419726754,0.9864792444028578,1.495430072107946,10.47294024791855,3.899462871511013,3.951214429027858,4.785510585077036
35,05/05/2023 12:21:22.697573,233,True,True,True,True,Eyes,2.0359,0.101646,-3.623682,-0.8663092,-0.01572832,0.4992604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029493,0.4808993,3.555935,2.147315,0.09348342,-3.517823,0.06875084,-0.5039063,0.05971817,0.8589445,10.27023,299.3776,1.939459,0.4777333,0.0246032,-0.8781601,0.108032,-0.002787501,0.02360014,0.807846,0.0847525,-2.895398,-0.07810599,0.2387015,1.444182,0.4850245,0.03330123,0.8738663,-0.1718771,0.9834141,0.05792158,-0.8574436,-0.178291,0.4827036,moving,0.9048201669292144,9.344425297243925,-3.095723370536188,9.385276176508242,-1.3394689999999998,-0.00873092,0.6224249999999998,0.0155819350623713,0.1623492324986971,0.9866103015221456,1.5860963407246254,10.417782677971331,3.9473898148739632,4.000752102979246,4.794320127433485
36,05/05/2023 12:21:22.717535,234,True,True,True,True,Eyes,2.040146,0.1012149,-3.618793,-0.8679007,-0.01695197,0.4964484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035029,0.4746847,3.546604,2.150427,0.09264718,-3.508868,0.06799018,-0.505638,0.06080772,0.8579102,10.26216,299.1573,2.072077,0.4789312,0.02458787,-0.8775077,0.1015501,-0.002620251,0.02218413,0.810329,0.08250857,-2.895572,-0.0774076,0.2366742,1.444475,0.4812653,0.0355783,0.8758527,-0.1730919,0.9833595,0.05516554,-0.8593154,-0.1781523,0.4794151,moving,0.9591960493622358,9.262946714944832,-3.067474722975038,9.30511244588496,-1.3400980000000002,-0.0101386099999999,0.6132960000000001,0.0165221135011335,0.1609436149134579,0.986825304090838,1.6398871703487117,10.334366475299944,3.974100272552949,4.026891537856584,4.818570312009937
37,05/05/2023 12:21:22.737414,235,True,True,True,True,Eyes,2.044351,0.1007294,-3.613757,-0.8695215,-0.01824261,0.493558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040184,0.4678473,3.537514,2.153283,0.09158678,-3.500033,0.06713022,-0.5073264,0.06155835,0.8569272,10.22486,298.9412,2.177278,0.4801374,0.02456497,-0.8768489,0.0,0.0,0.0,0.8129704,0.08012154,-2.895757,-0.07561719,0.2289754,1.445367,0.4776611,0.03738819,0.8777483,-0.1736159,0.9834082,0.05259107,-0.8612186,-0.1775117,0.476227,moving,0.998292689880364,9.14903595554843,-2.9948099738081257,9.00200146516314,-1.3403126,-0.01146524,0.604276,0.0172010292372756,0.1589795465868125,0.9871319868721162,1.6786935223131012,10.217489349498916,3.946321669072142,3.995808807252792,4.8289797809914665
38,05/05/2023 12:21:22.767652,236,True,True,True,True,Eyes,2.048504,0.1002694,-3.608563,-0.8712527,-0.01981487,0.4904346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050993,0.4738236,3.52397,2.15659,0.08962166,-3.491494,0.06773851,-0.5095294,0.0639401,0.8553965,10.43065,298.6532,2.351901,0.4813514,0.02453407,-0.876184,0.0,0.0,0.0,0.8155486,0.07779165,-2.895937,-0.07314235,0.2293838,1.445051,0.4725829,0.04035874,0.8803617,-0.1784178,0.9826463,0.05072784,-0.8630369,-0.1810453,0.4715826,moving,1.1158724178568435,9.258231005324651,-2.8975964268678065,9.019733370543468,-1.3410414,-0.01183001,0.5955569999999999,0.019220822758832,0.1608546321585868,0.9867909304878952,1.7943357125850246,10.3306092606102,3.9703308927294096,4.0205488791173325,4.871613983105463
39,05/05/2023 12:21:22.787624,237,True,True,True,True,Eyes,2.052584,0.09979158,-3.603214,-0.8730603,-0.02120353,0.487151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064399,0.4870777,3.507107,2.15953,0.08973631,-3.482409,0.06952927,-0.5120159,0.06685237,0.8535433,10.78659,298.3198,2.504316,0.4825738,0.02449661,-0.8755124,0.0,0.0,0.0,0.8180264,0.07555248,-2.896111,-0.06941372,0.2318293,1.444143,0.466741,0.04292258,0.8833518,-0.185323,0.9813929,0.05023356,-0.864759,-0.1871514,0.4660108,moving,1.273734448089387,9.52629474121867,-2.751842890141855,9.1199228629039,-1.3415036000000002,-0.0141838299999999,0.5862980000000002,0.021922633095238,0.1654604475335046,0.9859727239542356,1.9493102165942704,10.607396134915836,3.993998980200054,4.046036456776682,4.930863744611548
40,05/05/2023 12:21:22.797911,238,True,True,True,True,Eyes,2.056628,0.09926497,-3.597741,-0.8748201,-0.02258039,0.4839213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070899,0.4659435,3.498351,2.161958,0.08882985,-3.473073,0.06697329,-0.5140364,0.06667177,0.8525469,10.52935,298.0658,2.613362,0.4838038,0.02445293,-0.8748345,0.0,0.0,0.0,0.8205639,0.07325935,-2.896289,-0.06760037,0.2272336,1.443893,0.462643,0.0448282,0.8854106,-0.182535,0.9821389,0.0456523,-0.8675497,-0.1827392,0.4625624,moving,1.3192088947458154,9.1860926199629,-2.6805238766101747,8.94360627599622,-1.3413940999999998,-0.0155705,0.576784,0.0227273942837177,0.159600332801273,0.9869200095696952,1.9949364501650333,10.2578376179009,3.957707760690069,4.007076474097967,4.85665865459922
41,05/05/2023 12:21:22.817518,239,True,True,True,True,Eyes,2.060588,0.09875923,-3.592167,-0.8765584,-0.02412312,0.4806907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069201,0.4709865,3.492174,2.165076,0.08727457,-3.464611,0.06744654,-0.5148711,0.06694653,0.8519841,10.59493,297.9505,2.601902,0.4850416,0.02440251,-0.8741503,0.0,0.0,0.0,0.823217,0.07086182,-2.896474,-0.06759274,0.2249621,1.443028,0.4608517,0.0446222,0.8863547,-0.1835273,0.9819383,0.04598908,-0.8682934,-0.1838644,0.4607173,moving,1.2201667112074366,9.167818455239466,-2.6818260403226324,8.860851273485315,-1.341859,-0.0164127499999999,0.5681370000000001,0.0210224234547301,0.159291511489444,0.9870077885584708,1.89735265993746,10.238353162875152,3.86664761038685,3.914048579625359,4.781881326861665
42,05/05/2023 12:21:22.837784,240,True,True,True,True,Eyes,2.064481,0.09825656,-3.586469,-0.8782603,-0.02527224,0.4775147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068227,0.4778188,3.484468,2.167401,0.08740351,-3.455738,0.06833321,-0.5156085,0.06959312,0.8512551,10.84213,297.8591,2.80227,0.4862855,0.02434659,-0.8734604,0.0,0.0,0.0,0.8256633,0.06865107,-2.896646,-0.06984776,0.2266308,1.441305,0.4586092,0.0480166,0.8873398,-0.1889494,0.9809747,0.04457236,-0.8683177,-0.1881036,0.4589567,moving,1.145500908987487,9.35034323850167,-2.7744671391493987,8.936021834194442,-1.3417377,-0.01875244,0.5590920000000001,0.0197259166015398,0.16243926235702,0.9865214157056772,1.8233237601780523,10.425547283161434,3.89322468498342,3.9418031057475735,4.833049473888991
43,05/05/2023 12:21:22.848574,241,True,True,True,True,Eyes,2.068326,0.09778786,-3.58063,-0.8800071,-0.02656754,0.474217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06507,0.4378367,3.48436,2.169666,0.08693086,-3.447024,0.06339048,-0.516482,0.06939574,0.8511242,10.34586,297.7771,3.067869,0.487535,0.02428588,-0.8727652,0.0,0.0,0.0,0.8283526,0.0662208,-2.896834,-0.07285029,0.2288673,1.439127,0.4568612,0.0526487,0.8879786,-0.1836089,0.9823318,0.03622305,-0.8703825,-0.1795896,0.458456,moving,1.0235871408755166,8.782286572110241,-2.897905686905225,9.036192982516384,-1.3413133999999998,-0.02071006,0.5501899999999997,0.0176546376976768,0.1526565217206417,0.988121649122708,1.7044906905081687,9.84048798403241,3.8818969212790977,3.929704119088501,4.67214542413778
44,05/05/2023 12:21:22.867433,242,True,True,True,True,Eyes,2.072098,0.09740564,-3.574676,-0.8817331,-0.02766002,0.4709369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062061,0.4364507,3.479195,2.172177,0.08733219,-3.438227,0.06324039,-0.5169452,0.07303727,0.8505493,10.54983,297.7364,3.432466,0.488791,0.0242217,-0.8720642,0.0,0.0,0.0,0.8308277,0.06398406,-2.897007,-0.07675439,0.2322735,1.436881,0.4548663,0.05885994,0.8886125,-0.1896272,0.9813324,0.03206558,-0.8701369,-0.1830906,0.4575365,moving,0.9153294034448298,8.927067417114698,-3.0576832250703694,9.182496923245433,-1.3413493,-0.02334813,0.54122,0.0157813715546859,0.1551577641078368,0.9877635935144248,1.5974388282288,9.988630678454044,3.931116831632188,3.981215088254269,4.724406096262155
45,05/05/2023 12:21:22.887620,243,True,True,True,True,Eyes,2.075814,0.09706898,-3.568604,-0.8835461,-0.02860213,0.4674701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063032,0.4064527,3.474892,2.174164,0.08902989,-3.42947,0.05979365,-0.5181688,0.07454924,0.8499225,10.30558,297.602,3.773795,0.4900521,0.02415657,-0.871358,0.0,0.0,0.0,0.8334466,0.06161735,-2.897191,-0.08052707,0.2299919,1.435009,0.4518871,0.06475575,0.8897217,-0.1886885,0.9817343,0.02438176,-0.8718915,-0.1788981,0.4558517,moving,0.857900032968199,8.62979645724091,-3.2118455982683747,9.105477078752624,-1.3407174000000002,-0.02741254,0.532279,0.0148031459546655,0.150033087502627,0.9885701930485415,1.5415306019802966,9.682506452530465,4.04766895539396,4.0974506167434095,4.788271942913533
46,05/05/2023 12:21:22.897691,244,True,True,True,True,Eyes,2.079469,0.09676173,-3.562445,-0.8853736,-0.02960719,0.4639364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066361,0.3852249,3.46837,2.176327,0.08972876,-3.421021,0.05735296,-0.5197395,0.07437243,0.849147,10.06182,297.4027,3.883658,0.4913182,0.02409174,-0.8706465,0.0,0.0,0.0,0.8360141,0.05929709,-2.897371,-0.0842852,0.2248933,1.433208,0.4486793,0.06668904,0.8912013,-0.1859234,0.9823588,0.02009361,-0.8741394,-0.1747107,0.4531631,moving,0.8244571169194962,8.329380793670307,-3.3656179413147806,8.917906243405186,-1.3403129000000005,-0.03043167,0.52365,0.0142372450753288,0.1448489184788579,0.98935133910547,1.5092734686604323,9.373315374294512,4.182362265609592,4.231204461926016,4.896117210152091
47,05/05/2023 12:21:22.917620,245,True,True,True,True,Eyes,2.083044,0.09648205,-3.556225,-0.8873301,-0.03067246,0.4601136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077902,0.3917304,3.453864,2.178477,0.09014666,-3.412684,0.05838298,-0.5220972,0.07495604,0.8475776,10.20886,297.079,3.851011,0.4925891,0.02402793,-0.8699299,0.0,0.0,0.0,0.8385586,0.05699764,-2.897549,-0.08686858,0.2226023,1.430945,0.4435923,0.06609894,0.8937879,-0.1880253,0.981946,0.02069953,-0.8762833,-0.1772369,0.448012,moving,0.9037798822955958,8.410464469938443,-3.473999513696283,8.842238952515775,-1.3399184,-0.03314902,0.5151349999999999,0.0156036906969517,0.1462459016834843,0.98912521560763,1.587271635799027,9.457257790829624,4.348342486891237,4.399020532320342,5.098501134666392
48,05/05/2023 12:21:22.937733,246,True,True,True,True,Eyes,2.086567,0.09620323,-3.54993,-0.8892967,-0.03180192,0.4562236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089481,0.3904186,3.43997,2.18039,0.09056051,-3.404328,0.05847853,-0.5246154,0.07387934,0.8461093,10.1645,296.7294,3.708342,0.4938635,0.02396573,-0.8692087,0.0,0.0,0.0,0.8411545,0.05465179,-2.897731,-0.08827084,0.2200703,1.428368,0.4386411,0.0636625,0.8964046,-0.1863775,0.9822443,0.02144199,-0.8791232,-0.1764749,0.4427179,moving,0.975932848041118,8.2973494501081,-3.5362896489902647,8.758755086105745,-1.3392355,-0.03590872,0.5065970000000002,0.01685418097189,0.1442899232782855,0.9893918892772722,1.6586600561864424,9.341429549756162,4.484647803428127,4.535752090188188,5.227524459044249
49,05/05/2023 12:21:22.948561,247,True,True,True,True,Eyes,2.090035,0.09594644,-3.543582,-0.8913148,-0.03332163,0.4521588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102241,0.4018205,3.424231,2.182671,0.09031221,-3.396178,0.06005957,-0.5271384,0.07386268,0.8444302,10.32922,296.3744,3.579658,0.4951401,0.02390509,-0.8684838,0.0,0.0,0.0,0.843733,0.05232158,-2.897912,-0.08952832,0.2181479,1.425665,0.4333387,0.06142435,0.8991355,-0.1880632,0.9818743,0.02356051,-0.8813909,-0.1793039,0.4370359,moving,1.0577674896579308,8.371052077800519,-3.593318119832859,8.69962690016855,-1.3389380000000002,-0.03799063,0.4982660000000001,0.0182638648705043,0.1455589092120127,0.9891809841132904,1.7391515964682196,9.417798557123833,4.610295281811091,4.662677209576758,5.380613701439827
50,05/05/2023 12:21:22.967485,248,True,True,True,True,Eyes,2.093454,0.09576063,-3.537173,-0.8933198,-0.03489796,0.4480647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110772,0.4271358,3.409345,2.184913,0.09067581,-3.388122,0.0633909,-0.5289645,0.07523056,0.8429226,10.74602,296.1086,3.487501,0.4964196,0.02384637,-0.8677548,0.0,0.0,0.0,0.8462914,0.05000954,-2.898091,-0.09091288,0.2167593,1.422452,0.429074,0.05976403,0.9012901,-0.1938901,0.9806439,0.02727867,-0.8822144,-0.1864558,0.4323564,moving,1.0694936222988112,8.698316500745745,-3.656959328222271,8.664320825878242,-1.3386215999999995,-0.04066627,0.4900310000000001,0.0184504957770816,0.1512060404180977,0.9883301172265024,1.7499390193842344,9.754450386338258,4.672656030463826,4.726575208266461,5.515698704601141
51,05/05/2023 12:21:22.987616,249,True,True,True,True,Eyes,2.096827,0.09560499,-3.530698,-0.8953778,-0.03644888,0.4438132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120452,0.4330868,3.396157,2.187142,0.09221966,-3.380188,0.06447998,-0.5310598,0.07611573,0.8414419,10.91522,295.8181,3.480379,0.4977009,0.02379115,-0.8670221,0.0,0.0,0.0,0.8488653,0.04768352,-2.898271,-0.09320325,0.2147583,1.419191,0.4243639,0.05960847,0.9035277,-0.1965794,0.9800974,0.02766832,-0.8838959,-0.1893563,0.4276358,moving,1.0933944972663794,8.777398683356497,-3.7574190449055846,8.604966794782813,-1.3382767000000002,-0.0445361399999999,0.4819170000000001,0.0188587784809401,0.1525688687181682,0.9881129332483204,1.7733120026582476,9.835947912417462,4.798930298188394,4.853877293166361,5.666065692564778
52,05/05/2023 12:21:22.997533,250,True,True,True,True,Eyes,2.100174,0.09548084,-3.524166,-0.897398,-0.03811743,0.4395723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12817,0.4284674,3.38536,2.189334,0.09275016,-3.372176,0.06413594,-0.5331574,0.07462988,0.8402739,10.7989,295.5241,3.328358,0.498984,0.02373985,-0.8662857,0.0,0.0,0.0,0.8514767,0.0453236,-2.898454,-0.0955171,0.2121563,1.41584,0.4203471,0.05702999,0.9055694,-0.1938082,0.9806339,0.02820454,-0.8864235,-0.1873625,0.4232596,moving,1.0818799339072638,8.567110072199746,-3.859508600318838,8.52207029978757,-1.3378573,-0.04742656,0.473722,0.0186706421272835,0.1489417624844052,0.9886696487258468,1.7624574928033128,9.619599531148223,4.88704038041524,4.941593794240895,5.728095073050572
53,05/05/2023 12:21:23.017810,251,True,True,True,True,Eyes,2.103478,0.09538654,-3.51756,-0.899433,-0.03966313,0.4352553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134488,0.4423661,3.373451,2.19206,0.09341886,-3.36423,0.06606854,-0.534817,0.07571958,0.8389711,11.06085,295.2866,3.293521,0.5002691,0.02369286,-0.8655455,0.0,0.0,0.0,0.8540522,0.04299613,-2.898634,-0.09550792,0.216654,1.412162,0.4164748,0.05638393,0.9073972,-0.1977222,0.979803,0.02986695,-0.8873865,-0.1918514,0.4192116,moving,1.0505696734172685,8.7428769285144,-3.869159492664065,8.722312670317656,-1.3380078000000002,-0.05042273,0.4655960000000001,0.0181218997265605,0.1519755547717452,0.9882181383938504,1.7311804988985264,9.800145905831329,4.8629544826052,4.919772144754929,5.70311603464923
54,05/05/2023 12:21:23.037488,252,True,True,True,True,Eyes,2.106764,0.09534243,-3.510909,-0.901419,-0.0412428,0.4309789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135494,0.4302422,3.367751,2.194119,0.0939718,-3.356218,0.0647148,-0.5361274,0.07418159,0.8383774,10.83914,295.1082,3.209815,0.5015561,0.02365053,-0.8648016,0.0,0.0,0.0,0.8567688,0.04054118,-2.898825,-0.09465331,0.2224673,1.407738,0.4141291,0.05499359,0.9085554,-0.1937751,0.9806182,0.02896929,-0.8893528,-0.1880524,0.4167589,moving,0.9265840130323718,8.437646546684517,-3.846656540928619,8.980285788866157,-1.3373502000000002,-0.0534306199999999,0.4573930000000001,0.0159962466175486,0.1467142298648208,0.9890495686300932,1.609685840984021,9.485371803977834,4.747277973274066,4.803986129573366,5.479670069567828
55,05/05/2023 12:21:23.048643,253,True,True,True,True,Eyes,2.109997,0.09535188,-3.504209,-0.9034454,-0.04257945,0.4265836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138917,0.4328751,3.35939,2.196981,0.09516077,-3.348442,0.0652646,-0.5374743,0.07535888,0.8373668,10.97074,294.9246,3.272988,0.5028447,0.02361363,-0.8640539,0.0,0.0,0.0,0.8618349,0.03596304,-2.899179,-0.09573114,0.2115949,1.403044,0.410885,0.05604997,0.9099627,-0.1963621,0.9801232,0.02829392,-0.8902895,-0.1903077,0.413724,moving,0.8444648241037811,8.496831876571065,-3.9033004269259175,8.576221794928014,-1.3351461000000002,-0.05919773,0.4492629999999997,0.0145764282699962,0.1477390387760818,0.9889190423350294,1.5286006926167266,9.545667386221126,4.695655432471818,4.748428965249646,5.517732734281925
56,05/05/2023 12:21:23.067519,254,True,True,True,True,Eyes,2.113224,0.09538995,-3.497469,-0.9054545,-0.04380301,0.4221768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142913,0.4059888,3.353529,2.198926,0.09638993,-3.340433,0.06217934,-0.5392908,0.07296203,0.8366454,10.52938,294.6851,3.208152,0.5041353,0.02358297,-0.8633023,0.0,0.0,0.0,0.8646355,0.03343217,-2.899376,-0.1007137,0.211791,1.399477,0.4076839,0.05502122,0.9114639,-0.1891522,0.9816206,0.02534863,-0.8933169,-0.1827396,0.4105983,moving,0.7666120127011197,7.989094075855439,-4.116208443125301,8.605603590484284,-1.3342905000000005,-0.06295776,0.4410569999999998,0.0132496718915375,0.1389723928968665,0.9902075165947974,1.4530568086323918,9.022949355303838,4.868334269405546,4.921587100261951,5.5848807446398085
57,05/05/2023 12:21:23.087625,255,True,True,True,True,Eyes,2.116416,0.09547209,-3.490694,-0.907477,-0.04516887,0.4176664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150817,0.4011641,3.343377,2.202012,0.09709197,-3.332691,0.06179402,-0.5413885,0.07217921,0.8353862,10.45119,294.3942,3.129424,0.5054273,0.02355865,-0.8625472,0.0,0.0,0.0,0.8670424,0.03125699,-2.899544,-0.1055198,0.2154145,1.394955,0.4033774,0.0536859,0.9134574,-0.1875042,0.9819433,0.02508975,-0.8956164,-0.1813977,0.40616,moving,0.7541934131110155,7.833406270874113,-4.325836461943265,8.778500849749395,-1.3349696,-0.06583498,0.4331469999999999,0.0130399709204162,0.1362816129540521,0.9905842897825876,1.441182524251403,8.862748028154611,5.110515585723798,5.167195302527616,5.767634313494486
