Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
29,05/05/2023 11:39:50.982087,211,True,True,True,True,Eyes,0.3513909,0.05228033,-3.304834,0.756987,0.2151368,-0.6169982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.936545,0.01681397,-2.784796,0.4273236,0.04714507,-3.364632,0.003919343,0.9333752,0.008745953,0.3587744,359.2257,137.9428,0.778864,0.09312045,0.01531498,-0.9955363,0.1397824,0.01324815,-0.173738,2.057636,0.3900333,-4.466945,-0.4677073,0.3234251,1.915001,-0.7425313,0.01359208,-0.6696736,0.001040787,0.9998163,0.01913883,0.6698107,0.01351419,-0.7424091,moving,-8.575527441131323,11.904802443476791,-13.724860262584738,9.5862389561245,1.6303124,0.34288823,-1.102313,-0.14597490881284125,0.20407651806970617,0.9680103514199152,-8.356126133297158,11.294008235075955,5.627119813305243,5.647244031470626,5.6338070663724045
30,05/05/2023 11:39:50.992154,212,True,True,True,True,Eyes,0.3554001,0.05205362,-3.307792,0.7598668,0.2151628,-0.6134391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.968348,0.01513081,-2.770144,0.4356392,0.04614153,-3.369927,0.003995662,0.9311406,0.008294526,0.3645442,359.2819,137.2342,0.7729176,0.09438039,0.01535645,-0.9954171,0.1313954,0.01245326,-0.1633137,2.076921,0.3846765,-4.454838,-0.4639784,0.320846,1.915001,-0.7341833,0.01348849,-0.6788175,0.001393606,0.9998304,0.01835993,0.6789501,0.01253355,-0.7340777,moving,-8.138725943202635,11.941839171037044,-13.619526791151587,9.511197161211005,1.6412818,0.33853497,-1.0849109999999995,-0.13856598047228752,0.20492257796667698,0.968920182342248,-7.931322021310393,11.327147760494393,5.972188818969251,5.995598261625701,5.971042629447709
31,05/05/2023 11:39:51.012244,213,True,True,True,True,Eyes,0.3595946,0.05178737,-3.310834,0.76293,0.2152002,-0.6096119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.000808,0.01314981,-2.75448,0.4440046,0.0452767,-3.375111,0.004225255,0.9288145,0.007780209,0.3704394,359.3513,136.5084,0.7800499,0.0956245,0.01538538,-0.9952978,0.1235117,0.01170606,-0.1535149,2.096437,0.3788546,-4.442085,-0.4601654,0.3182098,1.915001,-0.7255138,0.01361315,-0.6880732,0.002084765,0.9998432,0.01758314,0.6882047,0.01132234,-0.7254284,moving,-7.701040243503096,11.995371410528701,-13.511720558020558,9.434459929358072,1.6524324,0.3335779,-1.0669739999999996,-0.1311289783294733,0.20603809989390914,0.9697182436336989,-7.506100580069972,11.376331295731624,6.323381106587769,6.349982152093996,6.311761697268101
32,05/05/2023 11:39:51.022059,214,True,True,True,True,Eyes,0.3639688,0.05146496,-3.313959,0.7661587,0.2151901,-0.6055527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.034499,0.01257345,-2.737482,0.4525968,0.04405944,-3.38029,0.003785156,0.9263476,0.007596556,0.3765744,359.3569,135.7509,0.7296745,0.09685917,0.0154018,-0.9951782,0.116101,0.0110037,-0.144304,2.115962,0.3751587,-4.428358,-0.4561908,0.3154612,1.915002,-0.7163551,0.01273408,-0.6976201,0.001291403,0.9998559,0.01692489,0.6977351,0.01122332,-0.7162683,moving,-7.259484269521888,11.975421379775499,-13.399234754332317,9.354409660145565,1.6633652,0.33109926,-1.0480680000000002,-0.12365560747136173,0.20589960723193024,0.9707289259539017,-7.075125737422818,11.353992073596896,6.644915560993695,6.675794967654966,6.632698145245258
33,05/05/2023 11:39:51.041863,215,True,True,True,True,Eyes,0.3685179,0.05112022,-3.317162,0.7695844,0.2150934,-0.6012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.069476,0.003775105,-2.718943,0.4613226,0.04239482,-3.385378,0.003489452,0.9237413,0.006067423,0.3829531,359.5109,134.9627,0.6356629,0.09808951,0.01540523,-0.9950576,0.1091349,0.01034348,-0.1356457,2.136302,0.3663178,-4.414386,-0.4520837,0.3126208,1.915001,-0.7066696,0.01109378,-0.7074568,0.001799625,0.999902,0.01388205,0.7075415,0.008536867,-0.7066203,moving,-6.817789193087102,12.09470916854385,-13.282902143577191,9.27165683948304,1.6749794000000002,0.32392298,-1.0290080000000001,-0.1161130754776531,0.20811101646834632,0.9711887071915077,-6.647768204457029,11.46712813486311,7.0211610071682236,7.054594950470958,6.988926712943989
34,05/05/2023 11:39:51.062212,216,True,True,True,True,Eyes,0.3732429,0.05076528,-3.320451,0.7731411,0.2150537,-0.5966613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.105606,-0.005827662,-2.69905,0.4700182,0.0415329,-3.390551,0.003366926,0.9210026,0.004495814,0.3895161,359.6758,134.1489,0.5560318,0.0993216,0.01539629,-0.9949356,0.1025868,0.009722869,-0.127507,2.157344,0.3581799,-4.39917,-0.4485595,0.3101838,1.915001,-0.696532,0.00970428,-0.7174603,0.002699512,0.9999369,0.01090426,0.7175209,0.00565837,-0.6965142,moving,-6.3635038804243615,12.231867252917796,-13.182985217255872,9.200621509959069,1.6873258000000002,0.316647,-1.008619,-0.10834960397654314,0.2106210865961321,0.9715446888896986,-6.208619133045863,11.597568220832635,7.426097047245118,7.462826304932918,7.374763441043141
35,05/05/2023 11:39:51.082396,217,True,True,True,True,Eyes,0.3781347,0.05037538,-3.323826,0.7768232,0.2150611,-0.5918568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140264,-0.003491662,-2.68025,0.4788343,0.04091886,-3.396104,0.0028977,0.9183182,0.004864059,0.3958027,359.6196,133.3654,0.5255609,0.1005592,0.01537589,-0.9948116,0.09643163,0.009139497,-0.1198566,2.17677,0.3570187,-4.384329,-0.4446539,0.3074831,1.915001,-0.6866638,0.009172438,-0.7269173,0.001471607,0.9999359,0.01122734,0.7269738,0.006639674,-0.6866333,moving,-5.941370310964609,12.159105479742474,-13.072159554221201,9.121866340946172,1.6979357,0.31609984,-0.9882250000000004,-0.10121268228807367,0.20954551139631356,0.972546504849717,-5.795154170915564,11.523972803638568,7.708871544020987,7.750675894267546,7.663218828062253
36,05/05/2023 11:39:51.093147,218,True,True,True,True,Eyes,0.3831901,0.04996337,-3.32729,0.780569,0.2149849,-0.5869358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.172567,-0.0007381849,-2.662785,0.4876905,0.0396822,-3.401625,0.002482538,0.9157553,0.005191011,0.4016953,359.5695,132.6289,0.4994794,0.1018063,0.01534411,-0.9946853,0.09064573,0.008591127,-0.1126652,2.195266,0.3550119,-4.370736,-0.4407815,0.304805,1.915001,-0.6772696,0.008717204,-0.7356835,0.0003763844,0.9999338,0.01150184,0.7357351,0.007512944,-0.677228,moving,-5.573190312039163,12.090743324992848,-12.962177603019228,9.043735867208815,1.7075755000000001,0.3153297,-0.9691109999999998,-0.09498252188333545,0.20851361717745717,0.9733963716281793,-5.4344027549570555,11.4550159362979,7.946629300845903,7.992583289153541,7.904534504618455
37,05/05/2023 11:39:51.112154,219,True,True,True,True,Eyes,0.3884218,0.04953426,-3.330838,0.7844008,0.2150076,-0.5817965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.202735,-0.001800768,-2.646698,0.4967768,0.03872928,-3.407164,0.00191248,0.9133037,0.005032216,0.4072437,359.5626,131.934,0.435008,0.1030662,0.0153014,-0.9945562,0.08520699,0.008075659,-0.1059053,2.213098,0.3521034,-4.35867,-0.436852,0.3020887,1.915001,-0.6682978,0.007592027,-0.7438551,-0.0006053268,0.9999421,0.01074957,0.7438936,0.00763419,-0.6682544,moving,-5.268445969972968,12.070275042281635,-12.850474495789157,8.964456294033637,1.7163211999999999,0.31337412000000003,-0.9515060000000002,-0.08980874676179917,0.20826625527485526,0.9739402478743313,-5.136780513224681,11.433079722664113,8.145041882833757,8.193489284990807,8.099084916768975
38,05/05/2023 11:39:51.132317,220,True,True,True,True,Eyes,0.5233725,0.0379481,-3.421543,0.8714751,0.2122273,-0.4421433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.233291,0.00239097,-2.630097,0.5062022,0.03787028,-3.412818,0.0009903627,0.9107663,0.00578498,0.4128808,359.4431,131.2254,0.3770835,0.1043418,0.01524835,-0.9944241,0.08009457,0.00759112,-0.09955095,2.230969,0.3530773,-4.3457,-0.4330584,0.2994643,1.915,-0.6590572,0.006580991,-0.7520643,-0.002973036,0.9999311,0.01135533,0.7520872,0.009719725,-0.6589922,moving,-14.219138341532414,12.168322827527126,-12.742546672598664,8.88783064659548,1.7247667999999998,0.31520702,-0.9328819999999998,-0.24043497105838973,0.20460106917522966,0.9488568921100243,-13.864727633746423,11.587834742626214,3.4542490318434056,3.5974924469577725,2.9239206945718013
39,05/05/2023 11:39:51.142507,221,True,True,True,True,Eyes,0.5237539,0.03790116,-3.421767,0.8716931,0.2122031,-0.4417249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264972,0.004530624,-2.611927,0.5156222,0.03656556,-3.418344,-5.720186e-05,0.9080911,0.006205219,0.4187266,359.3515,130.4889,0.2918097,0.10993,0.01475251,-0.9938294,0.480141,-0.02762285,-0.3656926,2.248766,0.3525039,-4.332307,-0.4287292,0.2964711,1.915001,-0.6493363,0.005092692,-0.7604846,-0.005300469,0.999923,0.01122191,0.7604831,0.01131771,-0.6492592,moving,-13.524820629577425,12.013446015888485,-12.619254849612538,8.800388094272508,1.7331437999999997,0.31593834,-0.9139630000000003,-0.22901608543441715,0.20260937888484745,0.9521034480125687,-13.183719149621984,11.432537710522535,3.224222944713974,3.3382316560572303,2.6919939725620337
40,05/05/2023 11:39:51.162074,222,True,True,True,True,Eyes,0.5245101,0.03780476,-3.422214,0.8720648,0.2120899,-0.4410452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.296554,-0.005891347,-2.593597,0.5251209,0.03539542,-3.424024,-0.001311735,0.9053912,0.004825225,0.4245487,359.4355,129.7546,0.09865783,0.1146099,0.01433194,-0.9933068,0.4513325,-0.02596548,-0.3437511,2.267253,0.3474921,-4.319542,-0.4251244,0.2939783,1.915,-0.6395132,0.001721819,-0.7687781,-0.006472353,0.99995,0.007623642,0.7687527,0.009851224,-0.63947,moving,-12.880044196077389,12.010432854185133,-12.516514234957738,8.727540822105976,1.7421321,0.31209668,-0.895518,-0.21826596332985676,0.20307261097221985,0.9545268427072677,-12.555097658193741,11.425330148958174,3.2134776465381987,3.3029583901285338,2.6980652202321296
41,05/05/2023 11:39:51.182140,223,True,True,True,True,Eyes,0.5256239,0.03764769,-3.422864,0.872616,0.2119769,-0.440008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.326633,-0.01566351,-2.576321,0.5349038,0.03409661,-3.429812,-0.003312547,0.9027526,0.003758777,0.4301311,359.4479,129.0483,359.8426,0.1185504,0.01397252,-0.9928493,0.4242526,-0.02440755,-0.323126,2.284806,0.3450706,-4.307769,-0.4213637,0.2913778,1.915,-0.6299528,-0.002747287,-0.7766288,-0.009214354,0.9999498,0.003936833,0.776579,0.009636149,-0.6299464,moving,-12.296157557068897,11.931376563874727,-12.409236399158631,8.651511187719485,1.7499022000000002,0.31097399000000003,-0.8779570000000003,-0.20856619426798428,0.20219342833484835,0.9568792451508081,-11.983783083295231,11.344537608318142,3.2148373026431747,3.281814088310049,2.726426567142708
42,05/05/2023 11:39:51.192600,224,True,True,True,True,Eyes,0.5270862,0.03742496,-3.42371,0.8733338,0.2116919,-0.4387194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.356019,-0.03033909,-2.5589,0.5445665,0.03248204,-3.435419,-0.005403849,0.9001158,0.001954805,0.4356128,359.5286,128.3524,359.5402,0.1218916,0.01366207,-0.992449,0.3987974,-0.0229431,-0.3037384,2.301972,0.3402379,-4.2966,-0.4174479,0.28867,1.915001,-0.6204245,-0.008025104,-0.784225,-0.01143126,0.9999339,-0.001188871,0.7841828,0.008227073,-0.6204754,moving,-11.752816880906945,11.909345337933706,-12.297433946149223,8.572307424774182,1.7574055000000002,0.30775586,-0.8611809999999998,-0.19948184628891408,0.20221619666960172,0.9588095230493163,-11.45353049061003,11.3194984358753,3.3315812452139695,3.3811876288690605,2.873887870767711
43,05/05/2023 11:39:51.212154,225,True,True,True,True,Eyes,0.5288899,0.03715031,-3.424761,0.8741947,0.2113779,-0.4371532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384795,-0.0495753,-2.541607,0.5542676,0.0307027,-3.441122,-0.006867093,0.8974859,-0.0007300168,0.4409891,359.7281,127.6664,359.2568,0.124923,0.01337672,-0.9920759,0.3748696,-0.02156651,-0.2855141,2.319453,0.3311031,-4.286055,-0.4135499,0.2859748,1.915,-0.6109629,-0.0129701,-0.7915529,-0.01168238,0.9999046,-0.007366985,0.7915729,0.004746266,-0.6110561,moving,-11.240413989804976,12.016347034682012,-12.186057599097913,8.493448224604931,1.7651854000000002,0.3004004,-0.8449330000000002,-0.19081222941456483,0.2043655662609053,0.9601173463798284,-10.956914491070263,11.420211427735001,3.609715833274874,3.6476098834495834,3.1743874412566684
44,05/05/2023 11:39:51.232184,226,True,True,True,True,Eyes,0.53102,0.03683684,-3.425999,0.8751931,0.2108984,-0.4353837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.410308,-0.06809555,-2.527466,0.5642366,0.02918782,-3.447185,-0.008830626,0.8950953,-0.003100459,0.4457767,359.8669,127.0527,358.9358,0.1276968,0.01311149,-0.9917263,0.3523774,-0.02027252,-0.2683833,2.335705,0.3245472,-4.277893,-0.4097566,0.283351,1.915,-0.6024106,-0.01857273,-0.7979705,-0.01304428,0.9998248,-0.01342339,0.79808,0.002322561,-0.6025473,moving,-10.819587754389062,12.054633145987165,-12.07757688705591,8.416642674333714,1.7714683999999998,0.29535938,-0.8307079999999996,-0.18371899258481728,0.20528951504528517,0.9613030793729682,-10.547717042422548,11.454672523017953,3.8198733484443177,3.849352066224806,3.401484456192325
45,05/05/2023 11:39:51.242585,227,True,True,True,True,Eyes,0.5334715,0.03649578,-3.427423,0.8763059,0.2105373,-0.4333153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43375,-0.08419979,-2.514633,0.5741478,0.02795336,-3.452995,-0.01036266,0.8928428,-0.005186112,0.4502195,-0.004020954,126.4806,358.6721,0.1302471,0.01286318,-0.9913978,0.3312348,-0.01905617,-0.2522803,2.351188,0.3179674,-4.27065,-0.4057102,0.280553,1.915002,-0.5943903,-0.02317423,-0.803843,-0.01383468,0.9997315,-0.01859171,0.804058,7.017887e-05,-0.5945514,moving,-10.447483406278073,12.107189423022923,-11.96174894306904,8.334695671211547,1.7770402,0.29001404000000003,-0.8176549999999998,-0.1774291663229679,0.2064134228049852,0.9622434848332606,-10.186399239227528,11.503341361607268,4.041112608663964,4.065059559633624,3.632104360036137
46,05/05/2023 11:39:51.262041,228,True,True,True,True,Eyes,0.5362216,0.03610004,-3.429017,0.8775898,0.2100866,-0.4309289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.458457,-0.07974221,-2.501226,0.5842858,0.02692908,-3.458957,-0.01120439,0.8905054,-0.004367553,0.4548139,359.8617,125.8915,358.6289,0.1326043,0.0126293,-0.9910883,0.3113607,-0.0179128,-0.2371435,2.366828,0.3190834,-4.261024,-0.40201,0.2779942,1.915001,-0.5860378,-0.02392799,-0.8099305,-0.01598229,0.9997108,-0.01797049,0.8101262,0.002413166,-0.5862507,moving,-10.017791538664953,11.93281031947403,-11.855761241374434,8.2597363874961,1.7825422,0.29215432,-0.8020670000000001,-0.17030514675686914,0.20374394252608163,0.964097773200862,-9.76282738935313,11.330823759625773,4.0922076125465185,4.1072624383954075,3.7164431592843004
47,05/05/2023 11:39:51.282709,229,True,True,True,True,Eyes,0.5392482,0.03563683,-3.430786,0.8790823,0.2095404,-0.4281439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.486572,-0.06618553,-2.484548,0.5940837,0.02506057,-3.465087,-0.01067938,0.8878983,-0.002740366,0.4599078,359.716,125.2371,358.7689,0.134796,0.01240673,-0.9907954,0.292679,-0.01683803,-0.2229149,2.383214,0.3182763,-4.248953,-0.3980259,0.2752389,1.915001,-0.5767417,-0.02148503,-0.8166441,-0.01644377,0.9997569,-0.01468939,0.8167613,0.004956724,-0.5769548,moving,-9.511617799966004,11.771756868184818,-11.741542943438992,8.17898422909261,1.7891303,0.29321573,-0.7838660000000002,-0.1618641301927169,0.20132320033684592,0.9660585079982191,-9.265058732679506,11.170764621753923,4.22102793805357,4.228543647841727,3.8837770229576405
48,05/05/2023 11:39:51.292331,230,True,True,True,True,Eyes,0.5425352,0.03519038,-3.432728,0.8808756,0.2085963,-0.4249067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.51874,-0.0418399,-2.463449,0.6035185,0.02287294,-3.471258,-0.006023048,0.8849529,-0.0008845235,0.4656407,359.7683,124.4968,359.342,0.1368455,0.01219238,-0.9905171,0.2751183,-0.01582775,-0.20954,2.402198,0.307568,-4.233088,-0.3939871,0.2724471,1.915002,-0.5662848,-0.01148397,-0.8241295,-0.009836487,0.9999259,-0.007174676,0.8241508,0.004043629,-0.5663558,moving,-8.873564998228616,11.848250879519387,-11.625653886665434,8.097124777984822,1.7986795,0.28469506,-0.7618300000000002,-0.1510438974126735,0.2029646849892247,0.967466289053812,-8.645134540170725,11.240960875004006,4.649529153653554,4.652412307553072,4.332112761661458
49,05/05/2023 11:39:51.312279,231,True,True,True,True,Eyes,0.5460798,0.03499656,-3.434821,0.8829411,0.2072765,-0.42125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.552891,-0.03275469,-2.439361,0.6129832,0.02321519,-3.47743,-0.0004061484,0.8817154,-0.001288407,0.4717799,0.1082198,123.7001,359.8893,0.1387732,0.01198591,-0.9902514,0.2586112,-0.01487808,-0.1969676,2.422925,0.2903247,-4.215872,-0.3904106,0.2699734,1.915,-0.5548473,-0.001931903,-0.8319501,0.0004994741,0.9999964,-0.002655241,0.8319522,-0.001888791,-0.5548442,moving,-8.221000866379985,12.175544075417935,-11.52296641917199,8.024576640278491,1.8099418000000003,0.26710951,-0.738442,-0.13983886978183446,0.20883527040423344,0.9679013463957935,-8.01782427712946,11.555084554403864,5.302940469042988,5.304102860938233,4.974988197737195
50,05/05/2023 11:39:51.332231,232,True,True,True,True,Eyes,0.5498695,0.03521932,-3.437089,0.8851483,0.2063578,-0.4170478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.589392,-0.0393008,-2.411499,0.6226647,0.02918425,-3.483282,0.00544447,0.8781096,-0.003323489,0.4784173,0.6329151,122.8366,0.3656666,0.1405983,0.0117937,-0.9899962,0.2430945,-0.0139854,-0.1851495,2.444641,0.2729302,-4.196887,-0.3866743,0.2673889,1.915001,-0.5421748,0.006381653,-0.8402417,0.01274171,0.9999186,-0.0006273163,0.8401693,-0.01104623,-0.5422119,moving,-7.545997527755455,12.69099249940608,-11.415592462932537,7.948738488670504,1.8219762999999998,0.24374595000000002,-0.7136050000000003,-0.12816711883961657,0.2178809306685169,0.9675231324355726,-7.373711242106564,12.05213150342475,6.11971811751127,6.120681176526498,5.759742879400052
51,05/05/2023 11:39:51.342673,233,True,True,True,True,Eyes,0.553948,0.03551093,-3.439543,0.8872713,0.2068493,-0.4122657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.630375,-0.004583858,-2.378977,0.632545,0.03932247,-3.489522,0.004122281,0.8739896,0.003770226,0.4859126,359.8519,121.8537,0.6228001,0.1423366,0.01162629,-0.9897498,0.2285089,-0.01314627,-0.1740406,2.462115,0.3048261,-4.172204,-0.3828335,0.2647328,1.915001,-0.5277441,0.01086966,-0.8493339,0.003541662,0.9999376,0.01059641,0.8493962,0.002584139,-0.5277497,moving,-6.798718667577498,11.946844763333797,-11.3051366508993,7.8707743832373005,1.82957,0.26550363,-0.6826819999999998,-0.11585241211719866,0.205610265768692,0.9717523539090731,-6.625192471306408,11.323131931740713,6.074063951434352,6.076360159166516,5.815552438660825
52,05/05/2023 11:39:51.362373,234,True,True,True,True,Eyes,0.5582143,0.03587769,-3.442108,0.8895977,0.2069007,-0.4071953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.668866,0.0792817,-2.347988,0.6435625,0.04098032,-3.496617,-0.004570985,0.8698299,0.01948209,0.4929459,357.7994,120.9058,0.6453693,0.1440042,0.01148307,-0.9895102,0.2147983,-0.0123575,-0.1635981,2.473031,0.3719964,-4.146867,-0.3788172,0.261956,1.915,-0.5139669,0.01125527,-0.8577361,-0.02715919,0.9991991,0.02938571,0.8573799,0.0383987,-0.5132496,moving,-6.153971476431206,9.879018450481432,-11.189548289205948,7.789240037745665,1.8294685000000002,0.33101608,-0.6502500000000002,-0.10562898876825477,0.17060852255029565,0.9796607722129487,-5.940946095985047,9.306893882115594,5.433457993679175,5.451991163941029,5.463615851614577
53,05/05/2023 11:39:51.382425,235,True,True,True,True,Eyes,0.5627583,0.03639779,-3.444832,0.8919556,0.2073788,-0.4017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.708649,0.04760925,-2.31339,0.6522973,0.04322405,-3.501923,-0.002934584,0.8657068,0.01455976,0.5003309,358.3872,119.9412,0.5438699,0.1456126,0.01136373,-0.9892762,0.2019104,-0.01161605,-0.1537822,2.493188,0.352737,-4.126719,-0.3749557,0.2592865,1.915,-0.4993205,0.009488414,-0.8663652,-0.01965037,0.9995588,0.02227243,0.8661943,0.02814548,-0.4989137,moving,-5.56258286761051,10.465255580855764,-11.078322433464631,7.710822463030251,1.8408907,0.30951295,-0.6247959999999995,-0.09533526541634907,0.18081191591184545,0.9788862277110513,-5.380250267413118,9.873371614657719,6.146979871081791,6.165248150634538,6.094640698411653
54,05/05/2023 11:39:51.392186,236,True,True,True,True,Eyes,0.5674858,0.03690452,-3.447672,0.8943734,0.2078736,-0.3960868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743809,0.0563077,-2.284962,0.6634964,0.04733339,-3.508596,-0.007167511,0.8618211,0.01799079,0.5068427,357.8065,119.0734,0.3373076,0.1471748,0.01127018,-0.989046,0.1897958,-0.01091908,-0.1445553,2.508487,0.3748217,-4.108151,-0.3710224,0.2565663,1.914999,-0.4861181,0.005882779,-0.8738731,-0.03059122,0.9992499,0.02374409,0.8733574,0.03827528,-0.4855735,moving,-5.090253426750326,9.881439485790732,-10.96494706490637,7.630889588641851,1.8449906,0.32748831,-0.5995550000000005,-0.08741875560966822,0.17095298729322758,0.9813933985114933,-4.904078853127635,9.302195518296541,6.264594931895524,6.291025368073788,6.287080959479439
55,05/05/2023 11:39:51.412530,237,True,True,True,True,Eyes,0.5724077,0.03749352,-3.450592,0.8970162,0.2076719,-0.3901723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.776826,0.06092166,-2.255536,0.6729056,0.04749735,-3.513808,-0.01029626,0.8580668,0.01987978,0.51305,357.4391,118.2449,0.1565095,0.1486997,0.01119942,-0.9888187,0.1784081,-0.01026394,-0.135882,2.522343,0.3857122,-4.089746,-0.3671765,0.2539065,1.915001,-0.4733476,0.002728874,-0.8808717,-0.0380684,0.9989976,0.02355136,0.8800529,0.04468135,-0.4727693,moving,-4.671709435536584,9.477422210643542,-10.853990240033506,7.552690968590292,1.8494373999999998,0.33821485,-0.5759379999999998,-0.08034192741039692,0.1641266665156228,0.9831621009974866,-4.485184673128676,8.906317517988695,6.442365483642076,6.474966123447053,6.511066670237234
56,05/05/2023 11:39:51.432879,238,True,True,True,True,Eyes,0.5775532,0.03814724,-3.453599,0.8996238,0.2076335,-0.3841424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.810897,0.008106399,-2.224574,0.6824405,0.05020417,-3.518763,-0.006733459,0.8542762,0.01116863,0.5196559,358.5055,117.3757,0.005916156,0.1501949,0.01115148,-0.9885933,0.1677036,-0.009648103,-0.1277291,2.543684,0.351301,-4.073309,-0.3633716,0.2512759,1.915002,-0.459825,0.0001032199,-0.8880097,-0.02311216,0.9996598,0.01208402,0.8877088,0.02608035,-0.4596662,moving,-4.229949312800776,10.521794963350864,-10.744140735706104,7.475326921179377,1.8612434999999998,0.30109683,-0.5545460000000002,-0.0725258498658804,0.1821286434802995,0.980596345930224,-4.082697762342913,9.919546250738373,7.163271842333717,7.191359914941367,7.095705082538286
