Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
29,05/17/2023 16:15:10.446954,211,True,True,True,True,Eyes,1.080074,-0.2567118,-3.485127,-0.5586362,0.4393286,0.7035027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607166,-0.9446806,3.500896,1.07251,-0.2630681,-3.499088,-0.166242,-0.2247953,0.008106459,0.9600859,341.6049,332.7593,5.461078,0.2953143,-0.07010715,-0.9528241,0,0,0,0.5328354,0.1835548,-2.694395,-0.0995554,0.1301416,1.054231,0.8988027,0.09030663,0.4289504,0.05917504,0.9445958,-0.3228578,-0.4343409,0.3155686,0.8436614,moving,-9.359117860108666,9.023331897557219,-5.394679502159678,7.037385346401924,-0.5396746000000001,0.44662290000000004,0.8046929999999999,-0.1606617249762507,0.15479928058798884,0.9747948832922682,-9.35526389586434,9.488455806526966,4.361062377902965,4.434045015335645,4.6576791581381505
30,05/17/2023 16:15:10.467193,212,True,True,True,True,Eyes,1.080026,-0.2567518,-3.485122,-0.5571904,0.4385176,0.7051533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572588,-0.9415985,3.502106,1.072655,-0.2630874,-3.49887,-0.1658363,-0.224351,0.008158723,0.9602597,341.6494,332.8188,5.445924,0.2953118,-0.07011488,-0.9528242,0,0,0,0.5362971,0.1809597,-2.694527,-0.09790233,0.1289358,1.051483,0.8992001,0.09008005,0.4281644,0.05874209,0.9448635,-0.3221526,-0.4335764,0.314831,0.84433,moving,-9.29633729611969,9.00074236795889,-5.319405424846203,6.990869814859503,-0.5363578999999999,0.44404710000000003,0.8043430000000003,-0.1596025507419384,0.15444182051513125,0.9750255144022896,-9.291963173310004,9.464712314092468,4.383283450395313,4.455959468897028,4.6798623671953195
31,05/17/2023 16:15:10.477468,213,True,True,True,True,Eyes,1.07999,-0.2567929,-3.485102,-0.5557454,0.4377338,0.7067786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534159,-0.9393016,3.503316,1.072853,-0.2629362,-3.498805,-0.1655001,-0.223842,0.008041858,0.9604374,341.6812,332.8881,5.412126,0.2953084,-0.07012296,-0.9528247,0,0,0,0.5404332,0.177859,-2.694685,-0.09591946,0.1268391,1.048376,0.8996602,0.08953912,0.4273105,0.05864432,0.9450901,-0.321505,-0.4326342,0.3143046,0.845009,moving,-9.246803305709602,8.966131912844144,-5.227629846466412,6.898473728251935,-0.5324198000000001,0.4407952,0.8041199999999997,-0.15877378133390013,0.15387362460600976,0.9752505384326144,-9.241817331896938,9.428997197382552,4.447003517645766,4.519841331705796,4.745234472184477
32,05/17/2023 16:15:10.497166,214,True,True,True,True,Eyes,1.079926,-0.2568414,-3.485086,-0.5541549,0.4368343,0.7085817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5470141,-0.9378709,3.504372,1.073056,-0.2629967,-3.498405,-0.1653352,-0.2230114,0.007946743,0.9606598,341.6925,332.9937,5.379786,0.2953046,-0.07013141,-0.9528253,0,0,0,0.5444552,0.1748439,-2.694838,-0.09478483,0.1248273,1.045121,0.9004055,0.08901149,0.4258485,0.05847503,0.9452022,-0.3212061,-0.4311039,0.3141173,0.8458604,moving,-9.21944703350124,8.90780768452114,-5.182131174636554,6.811035637473082,-0.5286008,0.4378406,0.8035670000000001,-0.1583325458956595,0.15289176573179894,0.9754767025957115,-9.213652638851572,9.369609344701558,4.476959207339178,4.549326583300258,4.774878504396449
33,05/17/2023 16:15:10.517446,215,True,True,True,True,Eyes,1.07987,-0.25689,-3.485063,-0.5525472,0.4359356,0.7103885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391133,-0.9329137,3.506661,1.073238,-0.2630694,-3.498085,-0.1646809,-0.2219564,0.007839502,0.9610173,341.7573,333.1342,5.326887,0.2952997,-0.07014039,-0.9528262,0,0,0,0.5483519,0.1719227,-2.694986,-0.09421605,0.1238889,1.041857,0.9013478,0.08817174,0.4240259,0.05803615,0.9456375,-0.3200023,-0.4291899,0.3130423,0.8472311,moving,-9.221984808730786,8.905025586618796,-5.167253110964053,6.78129097095649,-0.5248860999999999,0.4349921,0.803099,-0.15837696881875332,0.15284331176419252,0.9754771828721507,-9.216167098151216,9.366831149677262,4.504511362700429,4.5772369240226825,4.804031899500595
34,05/17/2023 16:15:10.527197,216,True,True,True,True,Eyes,1.079787,-0.2569455,-3.48505,-0.5508367,0.434921,0.712336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529989,-0.9280639,3.509158,1.073327,-0.2631008,-3.497875,-0.1640363,-0.2207206,0.007741847,0.9614128,341.8205,333.2962,5.272067,0.295294,-0.07014988,-0.9528273,0,0,0,0.552606,0.1687335,-2.695148,-0.09357914,0.1226541,1.038364,0.902445,0.08729857,0.4218673,0.05752613,0.9460644,-0.3188307,-0.426947,0.3119956,0.8487491,moving,-9.236025570877736,8.894678100387567,-5.149681960038653,6.736701401124219,-0.5207209999999999,0.4318343,0.802727,-0.158620520391521,0.1526610832308838,0.9754660667503438,-9.230139399906282,9.356563614187833,4.547928112222078,4.62115435150233,4.849104137261816
35,05/17/2023 16:15:10.547235,217,True,True,True,True,Eyes,1.079714,-0.257,-3.485027,-0.549137,0.4339002,0.7142683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223996,-0.9214524,3.511949,1.073424,-0.2631713,-3.497751,-0.1631501,-0.2196891,0.007735213,0.9617999,341.9145,333.435,5.22477,0.2952869,-0.07015999,-0.9528288,0,0,0,0.5563647,0.1659158,-2.695291,-0.09285471,0.1222535,1.035297,0.9033537,0.08656405,0.42007,0.05680514,0.9466444,-0.3172341,-0.425118,0.3104367,0.8502375,moving,-9.227170692669967,8.912304651002453,-5.125085913737203,6.734609940766559,-0.5170592999999999,0.4290871,0.80246,-0.15846223385011682,0.152965115862712,0.9754442200793789,-9.221460905276187,9.374268149865959,4.570612725311686,4.6442926032433896,4.873200542987315
36,05/17/2023 16:15:10.567147,218,True,True,True,True,Eyes,1.07961,-0.2570641,-3.485013,-0.547358,0.4327799,0.7163104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5160593,-0.9156343,3.514185,1.073591,-0.2631816,-3.497476,-0.1623576,-0.2188342,0.007573276,0.9621301,341.9948,333.5534,5.165977,0.2952788,-0.07017066,-0.9528305,0,0,0,0.5605,0.1628157,-2.695448,-0.09165418,0.121281,1.031928,0.9041085,0.08563174,0.4186347,0.05648583,0.9471653,-0.3157328,-0.4235531,0.3091036,0.8515032,moving,-9.19624171933578,8.903808551197116,-5.075600015594196,6.703139272682528,-0.513091,0.4259973,0.802028,-0.157938892083664,0.1528334309521357,0.9755496193976776,-9.190307266522378,9.365234000762268,4.59775434238093,4.671470145897571,4.900771786373133
37,05/17/2023 16:15:10.576734,219,True,True,True,True,Eyes,1.07952,-0.2571262,-3.484986,-0.5455679,0.4316441,0.7183586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087082,-0.9088731,3.516805,1.073823,-0.2632963,-3.497189,-0.1614422,-0.2178389,0.007303362,0.962512,342.0854,333.6924,5.088607,0.295269,-0.0701821,-0.9528326,0,0,0,0.5646544,0.1597013,-2.695606,-0.09084213,0.1205817,1.028553,0.9049858,0.08439591,0.4169869,0.05627763,0.9477662,-0.313962,-0.4217032,0.3075981,0.8529653,moving,-9.185534547644151,8.904931558708146,-5.047285017157616,6.686509707358602,-0.5091686,0.4229976,0.8015829999999999,-0.15775601740381526,0.15285709496725663,0.9755756189349125,-9.179571089110379,9.366217755295176,4.621428777023456,4.695370559084465,4.925101359630159
38,05/17/2023 16:15:10.617022,220,True,True,True,True,Eyes,1.079413,-0.257195,-3.484962,-0.5436726,0.4304218,0.7205256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003364,-0.9007592,3.519832,1.074034,-0.2632781,-3.496864,-0.1603088,-0.2166845,0.006815901,0.9629654,342.1943,333.8572,4.97698,0.2952581,-0.07019418,-0.9528351,0,0,0,0.5685224,0.1568016,-2.695754,-0.09072819,0.120262,1.025228,0.9060028,0.0825998,0.415134,0.05634589,0.9485093,-0.3116974,-0.4195046,0.3057898,0.8546979,moving,-9.194335235439887,8.915845266815076,-5.057251216810242,6.690374389371986,-0.5055116,0.42007970000000006,0.80111,-0.15790135236580485,0.15303931366463433,0.9755234971826501,-9.188537657351235,9.377382840209233,4.6234899498497715,4.697678661163206,4.928239246289556
39,05/17/2023 16:15:10.626860,221,True,True,True,True,Eyes,1.079284,-0.2572682,-3.484941,-0.541679,0.4291465,0.7227843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4896863,-0.8922589,3.523299,1.074125,-0.2633814,-3.496633,-0.1591431,-0.2152053,0.006368581,0.9634935,342.3065,334.0609,4.863345,0.2952458,-0.07020703,-0.9528381,0,0,0,0.5724091,0.1538879,-2.695902,-0.09106201,0.1201383,1.021899,0.9072922,0.08076908,0.4126708,0.05622473,0.9492658,-0.3094078,-0.4167249,0.3039256,0.8567203,moving,-9.231468169731997,8.931090937321416,-5.092209859849051,6.705129867648639,-0.5017159,0.41726929999999995,0.8007310000000003,-0.15852748458579838,0.1532833102466789,0.9753836502938013,-9.226000865710757,9.393332846861037,4.625187349111542,4.699825745666939,4.930990097088976
40,05/17/2023 16:15:10.647143,222,True,True,True,True,Eyes,1.079166,-0.2573412,-3.484913,-0.5396918,0.4278832,0.7250164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815431,-0.8857918,3.525825,1.074229,-0.2634357,-3.496368,-0.1582727,-0.2141023,0.006242845,0.9638833,342.3958,334.2089,4.802941,0.2952316,-0.07022069,-0.9528415,0,0,0,0.5805044,0.1478191,-2.69621,-0.08692476,0.1168219,1.015846,0.9082424,0.07980783,0.4107631,0.05573834,0.9498216,-0.307786,-0.4147154,0.3024395,0.85822,moving,-9.21282197212599,8.924634680610135,-4.890819489583378,6.56017469088808,-0.49372460000000007,0.41125480000000003,0.8001579999999997,-0.15821258781657113,0.1531812396368757,0.9754508378068747,-9.207203213509269,9.386536782514995,4.849617043600845,4.9264973867953,5.15940802080607
41,05/17/2023 16:15:10.666998,223,True,True,True,True,Eyes,1.07902,-0.2574248,-3.484889,-0.5376545,0.4265524,0.7273105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743657,-0.8804283,3.527958,1.074353,-0.2634797,-3.496142,-0.1575292,-0.2131134,0.005857229,0.9642267,342.4648,334.3456,4.718541,0.295216,-0.0702351,-0.9528452,0,0,0,0.5845316,0.1448001,-2.696363,-0.08605376,0.1156734,1.012659,0.9090968,0.07843854,0.4091337,0.05584775,0.9503005,-0.3062842,-0.4128245,0.3012912,0.8595345,moving,-9.185019537149921,8.887627002460938,-4.857212771372754,6.516503384466306,-0.48982139999999985,0.40827979999999997,0.799779,-0.15775450197428523,0.15256246762009373,0.9756218966929622,-9.178846383063261,9.348705710038974,4.85848185541178,4.934788608817867,5.166999814851203
42,05/17/2023 16:15:10.676915,224,True,True,True,True,Eyes,1.078888,-0.25751,-3.48485,-0.5356267,0.425198,0.7295963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4658809,-0.8744542,3.530305,1.074499,-0.2636847,-3.49581,-0.1567618,-0.2119864,0.005878471,0.9646001,342.5464,334.4922,4.678145,0.2951985,-0.07025047,-0.9528495,0,0,0,0.5885905,0.1417573,-2.696518,-0.08524948,0.1149848,1.009391,0.9100545,0.07780347,0.4071211,0.05512197,0.9507824,-0.3049171,-0.4108072,0.2999325,0.8609751,moving,-9.159894110178657,8.870405962373745,-4.8275361122503355,6.498835718125795,-0.4859085000000001,0.40544199999999997,0.7992919999999999,-0.1573336155935572,0.15227959269891955,0.9757341446225449,-9.153414618718411,9.330928216503795,4.863047351833887,4.93899496310897,5.17049057363916
43,05/17/2023 16:15:10.697225,225,True,True,True,True,Eyes,1.078753,-0.2575913,-3.484807,-0.5336275,0.4237533,0.7318981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4570215,-0.8660181,3.533225,1.074667,-0.2637824,-3.495432,-0.1556527,-0.2108186,0.006044107,0.9650344,342.6702,334.6457,4.644329,0.2951798,-0.07026676,-0.9528541,0,0,0,0.5926178,0.1387381,-2.696671,-0.08454394,0.1149741,1.006005,0.9110379,0.07729451,0.4050128,0.05396343,0.9514714,-0.3029688,-0.408776,0.297872,0.8626555,moving,-9.139255955755743,8.891666604986861,-4.8038083851621565,6.519919812530679,-0.48204920000000007,0.40252049999999995,0.7987610000000003,-0.15697304841852694,0.1526505096550552,0.9757342265048391,-9.132949705268157,9.35214133664085,4.8656870520662014,4.941790008174368,5.173291344113732
44,05/17/2023 16:15:10.716716,226,True,True,True,True,Eyes,1.078631,-0.2576672,-3.484752,-0.5316141,0.4223555,0.7341679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4490336,-0.857784,3.535995,1.074853,-0.2636783,-3.495118,-0.1545312,-0.2097607,0.006099257,0.9654447,342.7931,334.7876,4.599803,0.2951598,-0.07028379,-0.952859,0,0,0,0.5966318,0.1357291,-2.696824,-0.08368117,0.1146915,1.002666,0.9119264,0.07660615,0.4031397,0.05305218,0.9521658,-0.3009415,-0.4069098,0.295824,0.8642411,moving,-9.10998390513637,8.911907890648987,-4.770773306582623,6.525504403596005,-0.4782212,0.39940739999999997,0.7982940000000003,-0.15646580417741676,0.1530076916712525,0.9757598697948275,-9.103804407737323,9.372200545058417,4.875831352932754,4.952137944526565,5.184480441219824
45,05/17/2023 16:15:10.727094,227,True,True,True,True,Eyes,1.07849,-0.2577446,-3.484695,-0.5295361,0.42092,0.7364904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401797,-0.8550062,3.537491,1.075024,-0.2636128,-3.494778,-0.1541237,-0.2085544,0.005521904,0.9657747,342.8188,334.9486,4.499654,0.2951391,-0.07030136,-0.9528641,0,0,0,0.6008675,0.1325537,-2.696985,-0.08316785,0.1125584,0.9993292,0.9129491,0.07495216,0.4011309,0.05362051,0.9524308,-0.3000007,-0.4045352,0.2953942,0.8655019,moving,-9.107659287946234,8.826643845967862,-4.757402087253818,6.4263657420572615,-0.4741565,0.3961665,0.797793,-0.15646163247114048,0.1515555594614033,0.9759871448211687,-9.100447411065735,9.285917176344658,4.893132560945307,4.9685080948197,5.19991125789851
46,05/17/2023 16:15:10.747082,228,True,True,True,True,Eyes,1.078356,-0.2578263,-3.484629,-0.5274657,0.4195059,0.7387792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4308484,-0.8477119,3.540024,1.075067,-0.26362,-3.494388,-0.1531086,-0.2072639,0.00503194,0.9662164,342.9152,335.1259,4.391472,0.2951173,-0.07031946,-0.9528695,0,0,0,0.6048542,0.129565,-2.697137,-0.08292291,0.1119124,0.9959437,0.9140328,0.07319165,0.3989827,0.05374388,0.9530649,-0.2979579,-0.4020644,0.2937862,0.8671988,moving,-9.118795641199137,8.81445308543757,-4.759505376592303,6.411329368136039,-0.4702128,0.393185,0.7972509999999997,-0.15665646486813226,0.15134314324423737,0.9759887172359698,-9.111481661399447,9.273743747738449,4.902416565853617,4.977792202548541,5.208945542437398
47,05/17/2023 16:15:10.767112,229,True,True,True,True,Eyes,1.078228,-0.257915,-3.48456,-0.5254366,0.4180268,0.74106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229398,-0.8431421,3.541812,1.075086,-0.2637896,-3.49411,-0.1525172,-0.2061918,0.004915578,0.96654,342.9743,335.265,4.342372,0.2950949,-0.07033817,-0.9528751,0,0,0,0.6088465,0.1265721,-2.697289,-0.08190465,0.1107476,0.9928302,0.9149216,0.07239779,0.3970857,0.05339338,0.9534286,-0.2968551,-0.4000845,0.2928008,0.8684469,moving,-9.091107458191711,8.765292319273943,-4.716001041735198,6.3648816615528006,-0.46623950000000003,0.39036170000000003,0.796821,-0.1562047385487646,0.1505165733286311,0.9761889113005324,-9.083093700906609,9.22362063392987,4.915708497552917,4.990343423154383,5.219567683819833
48,05/17/2023 16:15:10.777418,230,True,True,True,True,Eyes,1.07811,-0.2580034,-3.484481,-0.523442,0.41653,0.743311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173365,-0.8346285,3.544384,1.075231,-0.2639942,-3.49394,-0.1513832,-0.2054395,0.004939986,0.9668782,343.0996,335.3695,4.300744,0.295072,-0.07035762,-0.9528807,0,0,0,0.6129213,0.1235174,-2.697444,-0.08022541,0.1106105,0.9897632,0.9155405,0.07175291,0.3957742,0.05264746,0.9541174,-0.294768,-0.3987656,0.2907085,0.8697554,moving,-9.030231446575407,8.777896861436663,-4.633987694226326,6.376603567237262,-0.46230970000000005,0.3875116,0.7964959999999999,-0.15516173153897936,0.15075641256578165,0.9763182637445239,-9.02212741103893,9.235505392429584,4.934784306471272,5.0093081972299665,5.237278856463172
49,05/17/2023 16:15:10.796876,231,True,True,True,True,Eyes,1.07798,-0.258096,-3.484405,-0.5214601,0.4149822,0.7455664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4120971,-0.8263358,3.546652,1.075301,-0.2640483,-3.493623,-0.1502606,-0.2047326,0.004904797,0.9672034,343.2224,335.4691,4.253628,0.295049,-0.07037774,-0.9528864,0,0,0,0.6168817,0.1205484,-2.697595,-0.07857284,0.1103793,0.9865935,0.9161209,0.07101436,0.3945622,0.05203861,0.9547954,-0.2926734,-0.3975102,0.2886567,0.8710126,moving,-8.966846805705412,8.783604802536066,-4.553456160239953,6.383660125980505,-0.4584193000000001,0.3845967,0.7960279999999997,-0.15407864457371054,0.15087956732442617,0.9764708118874481,-8.958559780481592,9.24037810544916,4.949451631244926,5.0237188854482495,5.250311944950077
50,05/17/2023 16:15:10.817092,232,True,True,True,True,Eyes,1.07786,-0.2581916,-3.484321,-0.5195059,0.4134193,0.7477955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4070611,-0.8179266,3.549014,1.075441,-0.264154,-3.493401,-0.1491216,-0.2040548,0.004845466,0.9675232,343.3467,335.5656,4.204069,0.2950255,-0.07039859,-0.9528921,0,0,0,0.6209928,0.1174665,-2.697751,-0.07676256,0.1100704,0.9834677,0.9166763,0.07023418,0.3934104,0.05148177,0.9554785,-0.2905347,-0.3963006,0.2865798,0.8722488,moving,-8.903280457715447,8.789611081437629,-4.463056198065344,6.386008387354506,-0.4544482000000001,0.38162050000000003,0.7956500000000002,-0.15299217505104523,0.1510077164436804,0.9766217648174574,-8.894813301876235,9.245550023563252,4.974935591549106,5.049049156721387,5.274225004338523
51,05/17/2023 16:15:10.827313,233,True,True,True,True,Eyes,1.077756,-0.2582874,-3.484232,-0.5175785,0.4118196,0.7500113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013715,-0.8094716,3.551371,1.07555,-0.2642991,-3.493124,-0.1479843,-0.2032867,0.004768531,0.9678599,343.47,335.6731,4.151201,0.295002,-0.07042018,-0.9528978,0,0,0,0.6250455,0.1144283,-2.697905,-0.07516575,0.1098386,0.9803305,0.9173036,0.06939701,0.3920948,0.05093593,0.9561558,-0.2883947,-0.3949174,0.2845173,0.8735503,moving,-8.852373291502847,8.793881255662004,-4.384511540581323,6.392895586528287,-0.4505045,0.3787274,0.7952189999999999,-0.15212218124288854,0.15110102024577018,0.9767431394121453,-8.843755398462747,9.249145753361468,4.998146857034072,5.072131781483308,5.2955661453321285
52,05/17/2023 16:15:10.847156,234,True,True,True,True,Eyes,1.077663,-0.2583813,-3.484139,-0.5156654,0.4102283,0.752198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3956352,-0.8024364,3.553524,1.075732,-0.2643668,-3.492975,-0.1470207,-0.2025138,0.004609398,0.9681695,343.5717,335.7802,4.093666,0.2949789,-0.07044243,-0.9529033,0,0,0,0.6292234,0.1112963,-2.698064,-0.07350776,0.1090232,0.9772859,0.9179338,0.06847276,0.3907799,0.05062205,0.9567274,-0.2865487,-0.3934906,0.2828149,0.8747463,moving,-8.804564058793526,8.776942049185598,-4.301472837612192,6.3654332718969835,-0.4465085999999999,0.3756631,0.7949109999999999,-0.1513134178596065,0.15083119134612924,0.9769104848320554,-8.795553210338621,9.23133081707129,5.034408862928885,5.108150852238061,5.3301151147007175
53,05/17/2023 16:15:10.867273,235,True,True,True,True,Eyes,1.077587,-0.2584715,-3.484034,-0.51375,0.4086693,0.7543543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3890212,-0.7961194,3.555525,1.075896,-0.2643985,-3.49277,-0.1461567,-0.201626,0.004453205,0.9684862,343.6618,335.8997,4.037357,0.2949565,-0.07046524,-0.9529085,0,0,0,0.6330814,0.1084041,-2.698211,-0.07232961,0.1082137,0.9743965,0.9186543,0.06756372,0.3892423,0.05031225,0.9572368,-0.2848973,-0.3918457,0.2813058,0.8759704,moving,-8.769269316573661,8.752718120347396,-4.245289070176997,6.33713778916383,-0.44281459999999995,0.3728026,0.794559,-0.15072089107093853,0.1504319404279212,0.9770637202786996,-8.759827749423318,9.206324835180267,5.055140779727026,5.128491552707104,5.349139537480737
54,05/17/2023 16:15:10.877153,236,True,True,True,True,Eyes,1.07752,-0.2585616,-3.483926,-0.5118231,0.4071295,0.7564937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810668,-0.7929202,3.556841,1.076083,-0.2643865,-3.492448,-0.1457001,-0.2005556,0.004008019,0.9687791,343.6983,336.0411,3.955459,0.2949351,-0.07048845,-0.9529134,0,0,0,0.6373158,0.1052297,-2.698372,-0.07134399,0.1062303,0.9712439,0.9195228,0.06620772,0.3874203,0.05067619,0.9575108,-0.2839101,-0.3897561,0.2806948,0.8770978,moving,-8.760224097978499,8.675479443821109,-4.201190903834199,6.241943403722771,-0.4387671999999999,0.3696162,0.794076,-0.15059696383008822,0.1491175006698437,0.9772842775173907,-8.74981979003813,9.128064107224633,5.095246486892971,5.167870095481027,5.386995216221274
55,05/17/2023 16:15:10.896861,237,True,True,True,True,Eyes,1.077473,-0.2586452,-3.483809,-0.5098481,0.4056287,0.7586305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719662,-0.7874604,3.558871,1.076232,-0.2644564,-3.492248,-0.1449566,-0.1993271,0.003757319,0.9691451,343.7714,336.2015,3.885953,0.294915,-0.07051204,-0.9529179,0,0,0,0.6411006,0.1023924,-2.698517,-0.07087496,0.1052434,0.9684154,0.9205092,0.06507033,0.3852645,0.05050478,0.957947,-0.2824658,-0.3874432,0.27947,0.8785126,moving,-8.762672593713264,8.641335683717198,-4.185816318777693,6.20232851094387,-0.43513140000000006,0.3668488,0.7937310000000002,-0.15065210423757971,0.14853382230432222,0.9773646248908374,-8.751868280151903,9.093560212271253,5.113830280601327,5.186170971946148,5.4044473597889455
56,05/17/2023 16:15:10.917200,238,True,True,True,True,Eyes,1.077435,-0.2587309,-3.483689,-0.5078568,0.4041671,0.7607433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623883,-0.7854766,3.560127,1.076351,-0.2643882,-3.492044,-0.1446782,-0.1980404,0.003505098,0.9694514,343.7918,336.3636,3.827539,0.2948966,-0.07053579,-0.9529219,0,0,0,0.6451075,0.09938858,-2.698669,-0.07025179,0.1031009,0.9654964,0.9215354,0.06410028,0.3829668,0.05050819,0.9581119,-0.2819053,-0.3849952,0.2791286,0.8796965,moving,-8.767200821585677,8.55912564278798,-4.161641672254401,6.09525332667616,-0.4312435000000001,0.36377678,0.7933749999999997,-0.15076135536777496,0.14712883173458413,0.9775602606098655,-8.755427965420171,9.010463612949415,5.1515666081535185,5.223202261840072,5.4407098360849115
57,05/17/2023 16:15:10.927760,239,True,True,True,True,Eyes,1.077432,-0.2588175,-3.483555,-0.5058489,0.402661,0.7628768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531057,-0.7819605,3.561684,1.076525,-0.2645116,-3.491828,-0.1441932,-0.1967837,0.003067932,0.9697809,343.8315,336.5272,3.743063,0.2948799,-0.07055973,-0.9529253,0,0,0,0.6492482,0.09628445,-2.698827,-0.06958869,0.1013433,0.962537,0.9225336,0.06270017,0.3807894,0.05079928,0.9583979,-0.280879,-0.3825589,0.2784641,0.880969,moving,-8.774932666025952,8.48945843844419,-4.135127460625996,6.01039629710601,-0.4272767999999999,0.36079605000000003,0.7930009999999998,-0.150920220646307,0.14593651202779465,0.9777144900162219,-8.762354490135642,8.940100487947356,5.189486908996483,5.260564745792297,5.476714035665731
58,05/17/2023 16:15:10.947306,240,True,True,True,True,Eyes,1.077439,-0.2589031,-3.483418,-0.5038019,0.4011728,0.7650125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417253,-0.7741119,3.56437,1.076788,-0.2646271,-3.491598,-0.1431269,-0.1952588,0.0028084,0.9702479,343.9402,336.7263,3.659934,0.2948658,-0.07058389,-0.9529278,0,0,0,0.6533838,0.09318415,-2.698984,-0.06947929,0.1007801,0.9594545,0.9237322,0.06134325,0.378095,0.05044388,0.9590136,-0.2788337,-0.3797028,0.2766403,0.8827774,moving,-8.810260340739955,8.494273261312467,-4.141867429535048,5.996300673452123,-0.4234042000000001,0.35781125,0.7926140000000004,-0.1515214925346506,0.14600509337678594,0.9776112954890649,-8.797880107708371,8.945473322089981,5.22303417985364,5.294691626817366,5.5114492985769505
